source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
801, 821, 798, 721, 10300200, 2, 1, 37, 184, 60, 198, 110, 118, 37, 94, 138, 128
798, 721, 801, 678, 10304673, 2, 2, 94, 37, 60, 198, 110, 118, 94, 130, 133, 10000000
798, 721, 801, 647, 10304673, 1, 2, 118, 37, 60, 198, 110, 118, 94, 130, 133, 10000000
801, 647, 754, 601, 10305146, 2, 3, 130, 118, 60, 198, 110, 87, 130, 133, 90, 170
801, 647, 798, 552, 10305146, 3, 3, 133, 118, 60, 198, 110, 87, 130, 133, 90, 170
754, 601, 712, 601, 10309619, 1, 4, 90, 130, 60, 198, 110, 90, 115, 84, 87, 16
754, 601, 683, 598, 10309620, 3, 4, 84, 130, 60, 198, 110, 90, 115, 84, 87, 16
754, 601, 644, 598, 10309620, 2, 4, 115, 130, 60, 198, 110, 90, 115, 84, 87, 16
712, 601, 683, 598, 10310093, 2, 5, 84, 90, 60, 198, 110, 115, 84, 16, 10000000, 10000000
712, 601, 644, 598, 10310093, 1, 5, 115, 90, 60, 198, 110, 115, 84, 16, 10000000, 10000000
644, 598, 515, 601, 10310566, 1, 6, 16, 115, 60, 198, 110, 16, 179, 117, 85, 96
644, 598, 482, 598, 10310566, 5, 6, 96, 115, 60, 198, 110, 16, 179, 117, 85, 96
515, 601, 482, 598, 10311039, 1, 7, 96, 16, 60, 198, 110, 96, 85, 20, 10000000, 10000000
798, 552, 798, 517, 10313620, 3, 4, 87, 133, 60, 198, 110, 190, 170, 87, 90, 130
798, 552, 787, 401, 10313620, 1, 4, 190, 133, 60, 198, 110, 190, 170, 87, 90, 130
787, 401, 780, 401, 10314093, 5, 5, 170, 190, 60, 198, 110, 81, 35, 111, 40, 170
787, 401, 758, 401, 10314093, 3, 5, 111, 190, 60, 198, 110, 81, 35, 111, 40, 170
