source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
801, 647, 781, 601, 10300200, 5, 1, 228, 125, 98, 201, 73, 87, 137, 140, 90, 228
801, 647, 754, 601, 10300200, 2, 1, 137, 125, 98, 201, 73, 87, 137, 140, 90, 228
801, 647, 798, 553, 10300200, 3, 1, 140, 125, 98, 201, 73, 87, 137, 140, 90, 228
801, 647, 798, 518, 10300200, 1, 1, 87, 125, 98, 201, 73, 87, 137, 140, 90, 228
798, 518, 787, 401, 10300681, 2, 2, 260, 87, 98, 201, 73, 211, 260, 118, 40, 90
754, 601, 713, 601, 10304681, 1, 2, 90, 137, 98, 201, 73, 90, 250, 122, 84, 87
754, 601, 685, 598, 10304681, 4, 2, 84, 137, 98, 201, 73, 90, 250, 122, 84, 87
754, 601, 642, 598, 10304681, 3, 2, 122, 137, 98, 201, 73, 90, 250, 122, 84, 87
754, 601, 620, 598, 10304681, 2, 2, 250, 137, 98, 201, 73, 90, 250, 122, 84, 87
713, 601, 685, 598, 10305162, 3, 3, 84, 90, 98, 201, 73, 122, 250, 84, 167, 10000000
713, 601, 642, 598, 10305162, 1, 3, 122, 90, 98, 201, 73, 122, 250, 84, 167, 10000000
713, 601, 620, 598, 10305162, 2, 3, 250, 90, 98, 201, 73, 122, 250, 84, 167, 10000000
787, 401, 718, 401, 10305163, 2, 3, 81, 260, 98, 201, 73, 138, 81, 190, 114, 35
787, 401, 682, 398, 10305163, 5, 3, 35, 260, 98, 201, 73, 138, 81, 190, 114, 35
787, 401, 644, 398, 10305163, 4, 3, 114, 260, 98, 201, 73, 138, 81, 190, 114, 35
642, 598, 598, 587, 10305643, 4, 4, 287, 122, 98, 201, 73, 16, 167, 220, 287, 124
642, 598, 550, 601, 10305643, 2, 4, 167, 122, 98, 201, 73, 16, 167, 220, 287, 124
642, 598, 510, 601, 10305644, 1, 4, 16, 122, 98, 201, 73, 16, 167, 220, 287, 124
510, 601, 484, 598, 10306125, 2, 5, 96, 16, 98, 201, 73, 156, 96, 85, 10000000, 10000000
510, 601, 447, 598, 10306125, 1, 5, 156, 16, 98, 201, 73, 156, 96, 85, 10000000, 10000000
447, 598, 271, 598, 10306606, 2, 6, 107, 156, 98, 201, 73, 20, 107, 256, 10000000, 10000000
718, 401, 682, 398, 10309644, 2, 4, 35, 81, 98, 201, 73, 114, 35, 138, 53, 10000000
718, 401, 644, 398, 10309644, 1, 4, 114, 81, 98, 201, 73, 114, 35, 138, 53, 10000000
718, 401, 555, 401, 10309644, 3, 4, 138, 81, 98, 201, 73, 114, 35, 138, 53, 10000000
644, 398, 555, 401, 10310125, 2, 5, 138, 114, 98, 201, 73, 53, 138, 187, 47, 24
644, 398, 516, 401, 10310125, 1, 5, 53, 114, 98, 201, 73, 53, 138, 187, 47, 24
516, 401, 486, 398, 10310606, 2, 6, 24, 53, 98, 201, 73, 160, 24, 162, 18, 10000000
516, 401, 444, 398, 10310606, 1, 6, 160, 53, 98, 201, 73, 160, 24, 162, 18, 10000000
516, 401, 354, 401, 10310607, 3, 6, 162, 53, 98, 201, 73, 160, 24, 162, 18, 10000000
444, 398, 401, 415, 10311088, 1, 7, 255, 160, 98, 201, 73, 255, 18, 162, 45, 201
444, 398, 354, 401, 10311088, 3, 7, 162, 160, 98, 201, 73, 255, 18, 162, 45, 201
444, 398, 312, 401, 10311088, 2, 7, 18, 160, 98, 201, 73, 255, 18, 162, 45, 201
444, 398, 282, 398, 10311088, 4, 7, 45, 160, 98, 201, 73, 255, 18, 162, 45, 201
401, 415, 398, 375, 10311569, 5, 8, 201, 255, 98, 201, 73, 41, 264, 111, 18, 201
401, 415, 398, 347, 10311569, 3, 8, 111, 255, 98, 201, 73, 41, 264, 111, 18, 201
401, 415, 312, 401, 10311569, 4, 8, 18, 255, 98, 201, 73, 41, 264, 111, 18, 201
401, 415, 401, 287, 10311569, 1, 8, 41, 255, 98, 201, 73, 41, 264, 111, 18, 201
401, 287, 387, 201, 10312050, 5, 9, 264, 41, 98, 201, 73, 218, 132, 237, 280, 264
401, 287, 380, 201, 10312050, 1, 9, 218, 41, 98, 201, 73, 218, 132, 237, 280, 264
401, 287, 398, 187, 10312050, 4, 9, 280, 41, 98, 201, 73, 218, 132, 237, 280, 264
401, 287, 398, 180, 10312050, 3, 9, 237, 41, 98, 201, 73, 218, 132, 237, 280, 264
401, 287, 398, 155, 10312050, 2, 9, 132, 41, 98, 201, 73, 218, 132, 237, 280, 264
380, 201, 355, 201, 10312531, 3, 10, 178, 218, 98, 201, 73, 71, 153, 178, 100, 132
380, 201, 398, 155, 10312532, 5, 10, 132, 218, 98, 201, 73, 71, 153, 178, 100, 132
380, 201, 323, 201, 10312532, 1, 10, 71, 218, 98, 201, 73, 71, 153, 178, 100, 132
380, 201, 242, 198, 10312532, 2, 10, 153, 218, 98, 201, 73, 71, 153, 178, 100, 132
323, 201, 278, 198, 10313013, 3, 11, 27, 71, 98, 201, 73, 215, 153, 27, 123, 10000000
323, 201, 242, 198, 10313013, 2, 11, 153, 71, 98, 201, 73, 215, 153, 27, 123, 10000000
323, 201, 181, 201, 10313013, 1, 11, 215, 71, 98, 201, 73, 215, 153, 27, 123, 10000000
181, 201, 198, 179, 10313494, 3, 12, 240, 215, 98, 201, 73, 60, 180, 240, 10000000, 10000000
181, 201, 198, 153, 10313494, 2, 12, 180, 215, 98, 201, 73, 60, 180, 240, 10000000, 10000000
198, 153, 198, 105, 10317975, 2, 13, 60, 180, 98, 201, 73, 117, 60, 278, 212, 98
198, 153, 201, 76, 10317975, 98, 13, 98, 180, 98, 201, 73, 117, 60, 278, 212, 98
699, 601, 697, 598, 11300200, 4, 1, 84, 90, 243, 218, -1, 250, 122, 167, 84, 10000000
699, 601, 653, 598, 11300200, 2, 1, 122, 90, 243, 218, -1, 250, 122, 167, 84, 10000000
699, 601, 627, 598, 11300200, 1, 1, 250, 90, 243, 218, -1, 250, 122, 167, 84, 10000000
699, 601, 539, 601, 11300200, 3, 1, 167, 90, 243, 218, -1, 250, 122, 167, 84, 10000000
627, 598, 539, 601, 11300681, 5, 2, 167, 250, 243, 218, -1, 96, 16, 85, 124, 167
627, 598, 496, 601, 11300681, 2, 2, 16, 250, 243, 218, -1, 96, 16, 85, 124, 167
496, 601, 497, 598, 11305162, 3, 3, 96, 16, 243, 218, -1, 156, 85, 96, 10000000, 10000000
496, 601, 460, 598, 11305162, 1, 3, 156, 16, 243, 218, -1, 156, 85, 96, 10000000, 10000000
460, 598, 302, 601, 11305644, 1, 4, 20, 156, 243, 218, -1, 20, 107, 256, 10000000, 10000000
460, 598, 284, 598, 11305644, 2, 4, 107, 156, 243, 218, -1, 20, 107, 256, 10000000, 10000000
302, 601, 284, 598, 11306125, 1, 5, 107, 20, 243, 218, -1, 107, 10000000, 10000000, 10000000, 10000000
801, 914, 801, 838, 12300200, 3, 1, 225, 69, 23, 201, 307, 165, 272, 225, 37, 200
801, 914, 798, 696, 12300200, 4, 1, 37, 69, 23, 201, 307, 165, 272, 225, 37, 200
801, 838, 814, 798, 12308681, 1, 2, 272, 225, 23, 201, 307, 272, 37, 165, 125, 213
801, 838, 798, 733, 12308681, 3, 2, 165, 225, 23, 201, 307, 272, 37, 165, 125, 213
801, 838, 798, 696, 12308681, 2, 2, 37, 225, 23, 201, 307, 272, 37, 165, 125, 213
814, 798, 713, 798, 12309162, 4, 3, 6, 272, 23, 201, 307, 37, 165, 175, 6, 217
814, 798, 675, 798, 12309162, 3, 3, 175, 272, 23, 201, 307, 37, 165, 175, 6, 217
814, 798, 632, 798, 12309163, 5, 3, 217, 272, 23, 201, 307, 37, 165, 175, 6, 217
798, 696, 801, 633, 12313162, 5, 3, 238, 37, 23, 201, 307, 273, 140, 228, 137, 238
798, 696, 784, 601, 12313163, 1, 3, 273, 37, 23, 201, 307, 273, 140, 228, 137, 238
798, 696, 798, 530, 12313163, 2, 3, 140, 37, 23, 201, 307, 273, 140, 228, 137, 238
784, 601, 732, 601, 12313644, 4, 4, 137, 273, 23, 201, 307, 122, 90, 84, 137, 140
784, 601, 798, 530, 12313644, 5, 4, 140, 273, 23, 201, 307, 122, 90, 84, 137, 140
784, 601, 710, 598, 12313644, 3, 4, 84, 273, 23, 201, 307, 122, 90, 84, 137, 140
784, 601, 685, 601, 12313644, 2, 4, 90, 273, 23, 201, 307, 122, 90, 84, 137, 140
784, 601, 666, 598, 12313644, 1, 4, 122, 273, 23, 201, 307, 122, 90, 84, 137, 140
666, 598, 528, 601, 12314125, 2, 5, 167, 122, 23, 201, 307, 16, 167, 287, 220, 124
675, 798, 598, 787, 12317644, 5, 4, 296, 175, 23, 201, 307, 33, 135, 294, 234, 296
675, 798, 587, 801, 12317644, 3, 4, 294, 175, 23, 201, 307, 33, 135, 294, 234, 296
675, 798, 564, 801, 12317644, 4, 4, 234, 175, 23, 201, 307, 33, 135, 294, 234, 296
528, 601, 510, 598, 12318606, 3, 6, 96, 167, 23, 201, 307, 16, 156, 96, 10000000, 10000000
528, 601, 482, 601, 12318607, 1, 6, 16, 167, 23, 201, 307, 16, 156, 96, 10000000, 10000000
528, 601, 475, 598, 12318607, 2, 6, 156, 167, 23, 201, 307, 16, 156, 96, 10000000, 10000000
482, 601, 475, 598, 12319088, 1, 7, 156, 16, 23, 201, 307, 156, 10000000, 10000000, 10000000, 10000000
587, 801, 524, 801, 12326125, 4, 5, 135, 294, 23, 201, 307, 33, 19, 185, 135, 258
587, 801, 598, 729, 12326125, 3, 5, 185, 294, 23, 201, 307, 33, 19, 185, 135, 258
587, 801, 496, 801, 12326125, 1, 5, 33, 294, 23, 201, 307, 33, 19, 185, 135, 258
496, 801, 387, 801, 12326606, 2, 6, 288, 33, 23, 201, 307, 204, 288, 196, 258, 19
496, 801, 383, 801, 12326606, 4, 6, 258, 33, 23, 201, 307, 204, 288, 196, 258, 19
496, 801, 327, 801, 12326607, 3, 6, 196, 33, 23, 201, 307, 204, 288, 196, 258, 19
798, 530, 798, 491, 12330125, 5, 5, 87, 140, 23, 201, 307, 260, 211, 118, 137, 87
387, 801, 327, 801, 12331088, 3, 7, 196, 288, 23, 201, 307, 108, 95, 196, 130, 3
387, 801, 304, 798, 12331088, 5, 7, 3, 288, 23, 201, 307, 108, 95, 196, 130, 3
387, 801, 290, 801, 12331088, 2, 7, 95, 288, 23, 201, 307, 108, 95, 196, 130, 3
598, 729, 601, 717, 12334606, 5, 6, 4, 185, 23, 201, 307, 124, 220, 19, 287, 4
598, 729, 598, 681, 12334606, 3, 6, 19, 185, 23, 201, 307, 124, 220, 19, 287, 4
598, 729, 598, 565, 12334606, 2, 6, 220, 185, 23, 201, 307, 124, 220, 19, 287, 4
598, 729, 598, 527, 12334607, 1, 6, 124, 185, 23, 201, 307, 124, 220, 19, 287, 4
598, 527, 601, 515, 12335088, 4, 7, 21, 124, 23, 201, 307, 85, 16, 167, 21, 187
598, 527, 598, 490, 12335088, 1, 7, 85, 124, 23, 201, 307, 85, 16, 167, 21, 187
290, 801, 304, 798, 12335569, 4, 8, 3, 95, 23, 201, 307, 248, 130, 108, 3, 10000000
290, 801, 272, 798, 12335569, 2, 8, 130, 95, 23, 201, 307, 248, 130, 108, 3, 10000000
290, 801, 237, 798, 12335569, 1, 8, 248, 95, 23, 201, 307, 248, 130, 108, 3, 10000000
598, 490, 598, 290, 12335569, 2, 8, 47, 85, 23, 201, 307, 187, 47, 16, 10000000, 10000000
598, 290, 584, 201, 12340051, 3, 9, 266, 47, 23, 201, 307, 138, 53, 266, 216, 10000000
598, 681, 598, 584, 12343087, 3, 7, 287, 19, 23, 201, 307, 21, 124, 287, 220, 167
598, 681, 598, 565, 12343087, 4, 7, 220, 19, 23, 201, 307, 21, 124, 287, 220, 167
598, 681, 598, 527, 12343088, 2, 7, 124, 19, 23, 201, 307, 21, 124, 287, 220, 167
798, 491, 784, 401, 12346606, 1, 6, 260, 87, 23, 201, 307, 260, 118, 58, 137, 90
784, 401, 764, 401, 12347087, 5, 7, 211, 260, 23, 201, 307, 81, 118, 114, 35, 211
784, 401, 733, 401, 12347087, 2, 7, 118, 260, 23, 201, 307, 81, 118, 114, 35, 211
784, 401, 708, 398, 12347087, 4, 7, 35, 260, 23, 201, 307, 81, 118, 114, 35, 211
784, 401, 693, 401, 12347088, 1, 7, 81, 260, 23, 201, 307, 81, 118, 114, 35, 211
693, 401, 668, 398, 12347569, 1, 8, 114, 81, 23, 201, 307, 114, 138, 53, 24, 10000000
598, 527, 601, 515, 12347569, 4, 8, 21, 124, 23, 201, 307, 85, 16, 167, 21, 187
598, 527, 598, 490, 12347569, 1, 8, 85, 124, 23, 201, 307, 85, 16, 167, 21, 187
693, 401, 530, 401, 12347569, 2, 8, 138, 81, 23, 201, 307, 114, 138, 53, 24, 10000000
693, 401, 512, 398, 12347569, 4, 8, 24, 81, 23, 201, 307, 114, 138, 53, 24, 10000000
668, 398, 530, 401, 12348050, 2, 9, 138, 114, 23, 201, 307, 53, 138, 160, 187, 24
