source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
212, 201, 18, 201, 49, 10300200, 4, 1, 117, 212, 700, 750, 240, 98, 60, 117, 180
212, 201, 18, 201, 76, 10300200, 2, 1, 98, 212, 700, 750, 240, 98, 60, 117, 180
212, 201, 18, 198, 105, 10300200, 3, 1, 60, 212, 700, 750, 240, 98, 60, 117, 180
212, 201, 18, 198, 153, 10300200, 5, 1, 180, 212, 700, 750, 240, 98, 60, 117, 180
212, 201, 18, 198, 179, 10300200, 1, 1, 240, 212, 700, 750, 240, 98, 60, 117, 180
212, 198, 179, 201, 218, 10300758, 4, 1, 226, 240, 700, 750, 23, 126, 153, 226, 27
212, 198, 179, 201, 244, 10300758, 2, 1, 126, 240, 700, 750, 23, 126, 153, 226, 27
212, 198, 179, 201, 284, 10300758, 1, 1, 23, 240, 700, 750, 23, 126, 153, 226, 27
212, 201, 284, 198, 315, 10301316, 3, 1, 13, 23, 700, 750, 174, 265, 13, 186, 259
212, 201, 284, 198, 351, 10301317, 1, 1, 174, 23, 700, 750, 174, 265, 13, 186, 259
212, 201, 284, 198, 387, 10301317, 5, 1, 259, 23, 700, 750, 174, 265, 13, 186, 259
212, 198, 351, 201, 412, 10301875, 4, 1, 265, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 418, 10301875, 3, 1, 254, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 446, 10301875, 2, 1, 186, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 485, 10301875, 1, 1, 65, 174, 700, 750, 65, 186, 254, 265, 251
212, 201, 485, 201, 690, 10302434, 2, 1, 67, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
278, 201, 12, 201, 62, 11300200, 3, 1, 117, 278, 700, 750, 98, 60, 117, 240, 7
278, 201, 12, 201, 87, 11300200, 1, 1, 98, 278, 700, 750, 98, 60, 117, 240, 7
278, 201, 12, 198, 89, 11300200, 2, 1, 60, 278, 700, 750, 98, 60, 117, 240, 7
278, 201, 12, 198, 173, 11300200, 4, 1, 240, 278, 700, 750, 98, 60, 117, 240, 7
278, 201, 87, 198, 140, 11300758, 1, 1, 180, 98, 700, 750, 180, 240, 226, 126, 267
278, 201, 87, 198, 173, 11300758, 2, 1, 240, 98, 700, 750, 180, 240, 226, 126, 267
278, 201, 87, 201, 212, 11300758, 5, 1, 267, 98, 700, 750, 180, 240, 226, 126, 267
278, 201, 87, 201, 224, 11300758, 3, 1, 226, 98, 700, 750, 180, 240, 226, 126, 267
278, 198, 140, 201, 212, 11301316, 4, 1, 267, 180, 700, 750, 126, 23, 226, 267, 215
278, 198, 140, 201, 224, 11301316, 3, 1, 226, 180, 700, 750, 126, 23, 226, 267, 215
278, 198, 140, 201, 257, 11301316, 1, 1, 126, 180, 700, 750, 126, 23, 226, 267, 215
278, 201, 257, 201, 298, 11301874, 4, 1, 23, 126, 700, 750, 265, 174, 259, 23, 13
278, 201, 257, 198, 301, 11301874, 5, 1, 13, 126, 700, 750, 265, 174, 259, 23, 13
278, 201, 257, 198, 338, 11301875, 2, 1, 174, 126, 700, 750, 265, 174, 259, 23, 13
278, 201, 257, 198, 387, 11301875, 3, 1, 259, 126, 700, 750, 265, 174, 259, 23, 13
278, 198, 338, 201, 412, 11306433, 4, 1, 265, 174, 700, 750, 65, 186, 254, 265, 251
278, 198, 338, 201, 425, 11306433, 3, 1, 254, 174, 700, 750, 65, 186, 254, 265, 251
278, 198, 338, 201, 459, 11306433, 2, 1, 186, 174, 700, 750, 65, 186, 254, 265, 251
278, 198, 338, 201, 499, 11306433, 1, 1, 65, 174, 700, 750, 65, 186, 254, 265, 251
123, 135, 201, 201, 215, 12300200, 5, 1, 267, 123, 700, 750, 71, 27, 153, 226, 267
123, 135, 201, 266, 198, 12300200, 3, 1, 153, 123, 700, 750, 71, 27, 153, 226, 267
123, 135, 201, 309, 198, 12300200, 2, 1, 27, 123, 700, 750, 71, 27, 153, 226, 267
123, 309, 198, 332, 201, 12304758, 4, 1, 178, 27, 700, 750, 49, 264, 218, 178, 292
123, 309, 198, 366, 201, 12304758, 3, 1, 218, 27, 700, 750, 49, 264, 218, 178, 292
123, 309, 198, 384, 201, 12304758, 2, 1, 264, 27, 700, 750, 49, 264, 218, 178, 292
123, 309, 198, 412, 198, 12304758, 5, 1, 292, 27, 700, 750, 49, 264, 218, 178, 292
123, 384, 201, 489, 201, 12309317, 5, 1, 49, 264, 700, 750, 111, 41, 116, 88, 49
123, 384, 201, 401, 313, 12309317, 2, 1, 41, 264, 700, 750, 111, 41, 116, 88, 49
123, 384, 201, 524, 198, 12309317, 4, 1, 88, 264, 700, 750, 111, 41, 116, 88, 49
123, 384, 201, 526, 201, 12309317, 3, 1, 116, 264, 700, 750, 111, 41, 116, 88, 49
123, 401, 313, 398, 318, 12313875, 5, 1, 111, 41, 700, 750, 255, 256, 201, 198, 111
123, 401, 313, 398, 358, 12313875, 3, 1, 201, 41, 700, 750, 255, 256, 201, 198, 111
