source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
379, 1, 212, 45, 198, 10300200, 4, 1, 216, 379, 700, 750, 64, 56, 32, 216, 174
379, 1, 212, 1, 282, 10300200, 3, 1, 32, 379, 700, 750, 64, 56, 32, 216, 174
379, 1, 212, -1, 319, 10300200, 1, 1, 64, 379, 700, 750, 64, 56, 32, 216, 174
379, -1, 319, -1, 355, 10300564, 5, 1, 174, 64, 700, 750, 43, 191, 348, 282, 174
379, -1, 319, -1, 381, 10300564, 4, 1, 282, 64, 700, 750, 43, 191, 348, 282, 174
379, -1, 319, -1, 387, 10300564, 3, 1, 348, 64, 700, 750, 43, 191, 348, 282, 174
379, -1, 319, 1, 446, 10300564, 2, 1, 191, 64, 700, 750, 43, 191, 348, 282, 174
379, -1, 319, 1, 474, 10300564, 1, 1, 43, 64, 700, 750, 43, 191, 348, 282, 174
379, 1, 474, -1, 556, 10300929, 3, 1, 201, 43, 700, 750, 390, 370, 201, 163, 267
379, 1, 474, -1, 587, 10300929, 2, 1, 370, 43, 700, 750, 390, 370, 201, 163, 267
379, 1, 474, 1, 619, 10300929, 5, 1, 267, 43, 700, 750, 390, 370, 201, 163, 267
379, -1, 587, 19, 598, 10305293, 3, 1, 259, 370, 700, 750, 34, 134, 259, 308, 28
379, -1, 587, 44, 598, 10305293, 2, 1, 134, 370, 700, 750, 34, 134, 259, 308, 28
379, -1, 587, 1, 682, 10305293, 5, 1, 28, 370, 700, 750, 34, 134, 259, 308, 28
379, 44, 598, 79, 598, 10309657, 1, 1, 34, 134, 700, 750, 34, 103, 107, 189, 210
379, 44, 598, 110, 601, 10309657, 2, 1, 103, 134, 700, 750, 34, 103, 107, 189, 210
379, 44, 598, 157, 601, 10309657, 4, 1, 189, 134, 700, 750, 34, 103, 107, 189, 210
379, 79, 598, 110, 601, 10310021, 2, 1, 103, 34, 700, 750, 107, 103, 189, 210, 276
379, 79, 598, 157, 601, 10310021, 3, 1, 189, 34, 700, 750, 107, 103, 189, 210, 276
379, 45, 198, 83, 198, 10312564, 2, 1, 56, 216, 700, 750, 17, 56, 129, 238, 313
379, 45, 198, 112, 201, 10312564, 1, 1, 17, 216, 700, 750, 17, 56, 129, 238, 313
379, 45, 198, 159, 201, 10312564, 3, 1, 129, 216, 700, 750, 17, 56, 129, 238, 313
379, 45, 198, 181, 201, 10312564, 4, 1, 238, 216, 700, 750, 17, 56, 129, 238, 313
379, 112, 201, 201, 212, 10312928, 5, 1, 313, 17, 700, 750, 27, 159, 249, 368, 313
