source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
368, 201, 212, 201, 244, 10300200, 4, 1, 132, 368, 700, 750, 399, 23, 13, 132, 386
368, 201, 212, 201, 284, 10300200, 2, 1, 23, 368, 700, 750, 399, 23, 13, 132, 386
368, 201, 212, 198, 315, 10300200, 3, 1, 13, 368, 700, 750, 399, 23, 13, 132, 386
368, 201, 212, 198, 387, 10300200, 5, 1, 386, 368, 700, 750, 399, 23, 13, 132, 386
368, 201, 284, 198, 351, 10304817, 1, 1, 193, 23, 700, 750, 193, 305, 386, 311, 366
368, 201, 284, 198, 387, 10304817, 2, 1, 305, 23, 700, 750, 193, 305, 386, 311, 366
368, 201, 284, 198, 387, 10304817, 5, 1, 366, 23, 700, 750, 193, 305, 386, 311, 366
368, 201, 284, 198, 387, 10304817, 3, 1, 386, 23, 700, 750, 193, 305, 386, 311, 366
368, 201, 284, 201, 412, 10304817, 4, 1, 311, 23, 700, 750, 193, 305, 386, 311, 366
368, 198, 351, 201, 412, 10305434, 5, 1, 311, 193, 700, 750, 65, 205, 299, 363, 311
368, 198, 351, 201, 412, 10305434, 4, 1, 363, 193, 700, 750, 65, 205, 299, 363, 311
368, 198, 351, 201, 418, 10305434, 3, 1, 299, 193, 700, 750, 65, 205, 299, 363, 311
368, 198, 351, 201, 446, 10305434, 2, 1, 205, 193, 700, 750, 65, 205, 299, 363, 311
368, 198, 351, 201, 486, 10305434, 1, 1, 65, 193, 700, 750, 65, 205, 299, 363, 311
368, 201, 486, 198, 532, 10306052, 2, 1, 113, 65, 700, 750, 222, 113, 210, 67, 276
368, 201, 486, 198, 564, 10306052, 1, 1, 222, 65, 700, 750, 222, 113, 210, 67, 276
368, 201, 486, 201, 618, 10306052, 5, 1, 276, 65, 700, 750, 222, 113, 210, 67, 276
368, 198, 564, 201, 618, 10306669, 3, 1, 276, 222, 700, 750, 67, 210, 276, 107, 10
368, 198, 564, 201, 645, 10306669, 2, 1, 210, 222, 700, 750, 67, 210, 276, 107, 10
368, 198, 564, 198, 712, 10306669, 5, 1, 10, 222, 700, 750, 67, 210, 276, 107, 10
