source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
267, 201, 212, 241, 198, 10300200, 5, 1, 153, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 212, 201, 284, 10300200, 1, 1, 23, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 212, 198, 315, 10300200, 3, 1, 13, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 284, 198, 315, 10300690, 3, 1, 13, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 198, 351, 10300690, 1, 1, 174, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 198, 387, 10300690, 5, 1, 259, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 201, 412, 10300690, 2, 1, 265, 23, 700, 750, 174, 265, 13, 186, 259
267, 198, 351, 201, 412, 10301180, 4, 1, 265, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 418, 10301180, 3, 1, 254, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 446, 10301180, 2, 1, 186, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 485, 10301180, 1, 1, 65, 174, 700, 750, 65, 186, 254, 265, 251
267, 201, 485, 201, 690, 10301671, 2, 1, 67, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
267, 241, 198, 278, 198, 10316690, 2, 1, 27, 153, 700, 750, 71, 27, 218, 178, 264
267, 241, 198, 323, 201, 10316690, 1, 1, 71, 153, 700, 750, 71, 27, 218, 178, 264
267, 241, 198, 355, 201, 10316690, 4, 1, 178, 153, 700, 750, 71, 27, 218, 178, 264
267, 241, 198, 380, 201, 10316690, 3, 1, 218, 153, 700, 750, 71, 27, 218, 178, 264
267, 241, 198, 387, 201, 10316690, 5, 1, 264, 153, 700, 750, 71, 27, 218, 178, 264
267, 323, 201, 412, 198, 10317180, 5, 1, 268, 71, 700, 750, 88, 112, 221, 292, 268
267, 323, 201, 412, 198, 10317180, 4, 1, 292, 71, 700, 750, 88, 112, 221, 292, 268
267, 323, 201, 418, 198, 10317180, 3, 1, 221, 71, 700, 750, 88, 112, 221, 292, 268
267, 323, 201, 449, 198, 10317180, 2, 1, 112, 71, 700, 750, 88, 112, 221, 292, 268
267, 323, 201, 495, 198, 10317180, 1, 1, 88, 71, 700, 750, 88, 112, 221, 292, 268
267, 495, 198, 553, 201, 10317671, 3, 1, 116, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 581, 201, 10317671, 2, 1, 216, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 587, 201, 10317671, 5, 1, 266, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 648, 198, 10317671, 4, 1, 131, 88, 700, 750, 102, 216, 116, 131, 266
267, 581, 201, 648, 198, 10322161, 4, 1, 131, 216, 700, 750, 47, 187, 102, 131, 86
267, 581, 201, 677, 198, 10322161, 3, 1, 102, 216, 700, 750, 47, 187, 102, 131, 86
267, 648, 198, 677, 198, 10330161, 1, 1, 102, 131, 700, 750, 102, 86, 194, 274, 120
267, 648, 198, 717, 201, 10330161, 2, 1, 86, 131, 700, 750, 102, 86, 194, 274, 120
267, 648, 198, 754, 201, 10330161, 3, 1, 194, 131, 700, 750, 102, 86, 194, 274, 120
267, 677, 198, 717, 201, 10330651, 2, 1, 86, 102, 700, 750, 274, 86, 227, 120, 194
267, 677, 198, 754, 201, 10330651, 5, 1, 194, 102, 700, 750, 274, 86, 227, 120, 194
267, 717, 201, 801, 212, 10334652, 5, 1, 274, 86, 700, 750, 58, 120, 227, 40, 274
267, 801, 212, 801, 219, 10351142, 4, 1, 227, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 247, 10351142, 2, 1, 120, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 289, 10351142, 1, 1, 58, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 798, 322, 10351142, 3, 1, 40, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 289, 798, 322, 10351632, 1, 1, 40, 58, 700, 750, 40, 10000000, 10000000, 10000000, 10000000
126, 201, 257, 201, 298, 11300200, 4, 1, 23, 126, 700, 750, 265, 259, 174, 23, 13
126, 201, 257, 198, 301, 11300200, 5, 1, 13, 126, 700, 750, 265, 259, 174, 23, 13
126, 201, 257, 198, 338, 11300200, 3, 1, 174, 126, 700, 750, 265, 259, 174, 23, 13
126, 201, 257, 198, 387, 11300200, 2, 1, 259, 126, 700, 750, 265, 259, 174, 23, 13
126, 201, 257, 201, 412, 11300200, 1, 1, 265, 126, 700, 750, 265, 259, 174, 23, 13
126, 201, 412, 226, 398, 11300690, 5, 1, 251, 265, 700, 750, 172, 65, 186, 45, 251
126, 201, 412, 201, 459, 11300690, 3, 1, 186, 265, 700, 750, 172, 65, 186, 45, 251
126, 201, 412, 201, 499, 11300690, 2, 1, 65, 265, 700, 750, 172, 65, 186, 45, 251
126, 201, 499, 201, 658, 11305181, 2, 1, 191, 65, 700, 750, 67, 191, 10000000, 10000000, 10000000
126, 201, 658, 201, 705, 11309671, 2, 1, 67, 191, 700, 750, 107, 67, 10000000, 10000000, 10000000
126, 226, 398, 260, 398, 11317180, 4, 1, 172, 251, 700, 750, 162, 18, 45, 172, 255
126, 226, 398, 296, 398, 11317180, 3, 1, 45, 251, 700, 750, 162, 18, 45, 172, 255
126, 226, 398, 298, 401, 11317180, 2, 1, 18, 251, 700, 750, 162, 18, 45, 172, 255
126, 226, 398, 344, 401, 11317181, 1, 1, 162, 251, 700, 750, 162, 18, 45, 172, 255
126, 344, 401, 456, 398, 11317671, 3, 1, 160, 162, 700, 750, 138, 24, 160, 104, 198
126, 344, 401, 499, 398, 11317671, 2, 1, 24, 162, 700, 750, 138, 24, 160, 104, 198
126, 499, 398, 504, 401, 11322161, 2, 1, 53, 24, 700, 750, 138, 53, 114, 10000000, 10000000
126, 499, 398, 543, 401, 11322161, 1, 1, 138, 24, 700, 750, 138, 53, 114, 10000000, 10000000
126, 543, 401, 656, 398, 11322652, 2, 1, 114, 138, 700, 750, 21, 114, 35, 287, 260
126, 656, 398, 695, 398, 11327142, 2, 1, 35, 114, 700, 750, 81, 35, 21, 118, 10000000
126, 656, 398, 705, 401, 11327142, 1, 1, 81, 114, 700, 750, 81, 35, 21, 118, 10000000
126, 656, 398, 746, 401, 11327142, 4, 1, 118, 114, 700, 750, 81, 35, 21, 118, 10000000
147, 65, -1, 81, 1, 12300200, 5, 1, 38, 147, 700, 750, 285, 144, 278, 8, 38
147, 65, -1, 101, -1, 12300200, 4, 1, 8, 147, 700, 750, 285, 144, 278, 8, 38
147, 65, -1, 132, 1, 12300200, 2, 1, 144, 147, 700, 750, 285, 144, 278, 8, 38
147, 65, -1, 201, 14, 12300200, 3, 1, 278, 147, 700, 750, 285, 144, 278, 8, 38
147, 65, -1, 215, -1, 12300200, 1, 1, 285, 147, 700, 750, 285, 144, 278, 8, 38
147, 215, -1, 274, -1, 12300690, 4, 1, 164, 285, 700, 750, 7, 62, 117, 164, 143
147, 215, -1, 292, 1, 12300690, 2, 1, 62, 285, 700, 750, 7, 62, 117, 164, 143
147, 215, -1, 305, -1, 12300690, 1, 1, 7, 285, 700, 750, 7, 62, 117, 164, 143
147, 305, -1, 329, 1, 12301180, 2, 1, 143, 7, 700, 750, 275, 143, 150, 231, 5
147, 305, -1, 401, 15, 12301181, 1, 1, 275, 7, 700, 750, 275, 143, 150, 231, 5
147, 305, -1, 474, -1, 12301181, 3, 1, 150, 7, 700, 750, 275, 143, 150, 231, 5
147, 401, 15, 401, 66, 12301671, 4, 1, 152, 275, 700, 750, 237, 100, 48, 152, 280
147, 401, 15, 398, 86, 12301671, 2, 1, 100, 275, 700, 750, 237, 100, 48, 152, 280
147, 401, 15, 401, 105, 12301671, 3, 1, 48, 275, 700, 750, 237, 100, 48, 152, 280
147, 401, 15, 398, 183, 12301671, 5, 1, 280, 275, 700, 750, 237, 100, 48, 152, 280
147, 398, 86, 398, 129, 12306161, 5, 1, 132, 100, 700, 750, 292, 268, 280, 237, 132
147, 398, 86, 398, 165, 12306161, 4, 1, 237, 100, 700, 750, 292, 268, 280, 237, 132
147, 398, 86, 398, 183, 12306161, 3, 1, 280, 100, 700, 750, 292, 268, 280, 237, 132
147, 474, -1, 489, 1, 12309671, 4, 1, 61, 150, 700, 750, 253, 181, 5, 61, 105
147, 474, -1, 515, -1, 12309671, 3, 1, 5, 150, 700, 750, 253, 181, 5, 61, 105
147, 474, -1, 539, 1, 12309671, 2, 1, 181, 150, 700, 750, 253, 181, 5, 61, 105
147, 474, -1, 565, 1, 12309671, 1, 1, 253, 150, 700, 750, 253, 181, 5, 61, 105
147, 565, 1, 689, 1, 12310162, 5, 1, 46, 253, 700, 750, 91, 149, 105, 12, 46
147, 398, 183, 398, 318, 12314652, 2, 1, 111, 280, 700, 750, 41, 111, 112, 256, 221
147, 398, 318, 398, 358, 12319142, 5, 1, 201, 111, 700, 750, 104, 198, 255, 256, 201
147, 398, 318, 398, 380, 12319142, 4, 1, 256, 111, 700, 750, 104, 198, 255, 256, 201
147, 398, 318, 401, 426, 12319142, 3, 1, 255, 111, 700, 750, 104, 198, 255, 256, 201
147, 398, 318, 401, 491, 12319142, 1, 1, 104, 111, 700, 750, 104, 198, 255, 256, 201
147, 401, 491, 401, 660, 12319633, 2, 1, 148, 104, 700, 750, 79, 148, 10000000, 10000000, 10000000
147, 401, 660, 401, 707, 12324123, 1, 1, 79, 148, 700, 750, 79, 96, 156, 10000000, 10000000
153, 279, 198, 318, 201, 13300200, 5, 1, 178, 153, 700, 750, 49, 292, 264, 218, 178
153, 279, 198, 356, 201, 13300200, 4, 1, 218, 153, 700, 750, 49, 292, 264, 218, 178
153, 279, 198, 380, 201, 13300200, 3, 1, 264, 153, 700, 750, 49, 292, 264, 218, 178
153, 279, 198, 412, 198, 13300200, 2, 1, 292, 153, 700, 750, 49, 292, 264, 218, 178
153, 412, 198, 477, 201, 13304690, 5, 1, 49, 292, 700, 750, 111, 88, 112, 116, 49
153, 412, 198, 490, 198, 13304690, 3, 1, 112, 292, 700, 750, 111, 88, 112, 116, 49
153, 412, 198, 511, 201, 13304690, 4, 1, 116, 292, 700, 750, 111, 88, 112, 116, 49
153, 412, 198, 398, 304, 13304690, 1, 1, 111, 292, 700, 750, 111, 88, 112, 116, 49
153, 412, 198, 539, 198, 13304690, 2, 1, 88, 292, 700, 750, 111, 88, 112, 116, 49
153, 398, 304, 398, 346, 13305180, 5, 1, 201, 111, 700, 750, 198, 104, 255, 256, 201
153, 398, 304, 398, 373, 13305181, 4, 1, 256, 111, 700, 750, 198, 104, 255, 256, 201
153, 398, 304, 401, 434, 13305181, 3, 1, 255, 111, 700, 750, 198, 104, 255, 256, 201
153, 539, 198, 558, 201, 13309180, 3, 1, 216, 88, 700, 750, 86, 266, 216, 131, 102
153, 539, 198, 578, 201, 13309180, 2, 1, 266, 88, 700, 750, 86, 266, 216, 131, 102
153, 539, 198, 674, 201, 13309181, 1, 1, 86, 88, 700, 750, 86, 266, 216, 131, 102
153, 539, 198, 684, 198, 13309181, 4, 1, 131, 88, 700, 750, 86, 266, 216, 131, 102
153, 539, 198, 722, 198, 13309181, 5, 1, 102, 88, 700, 750, 86, 266, 216, 131, 102
153, 674, 201, 721, 201, 13309671, 5, 1, 194, 86, 700, 750, 58, 120, 274, 227, 194
153, 401, 434, 401, 464, 13313671, 2, 1, 198, 255, 700, 750, 104, 198, 24, 148, 10000000
153, 401, 434, 401, 502, 13313671, 1, 1, 104, 255, 700, 750, 104, 198, 24, 148, 10000000
153, 721, 201, 801, 218, 13326161, 4, 1, 274, 194, 700, 750, 120, 227, 58, 274, 40
153, 801, 218, 801, 245, 13338651, 4, 1, 227, 274, 700, 750, 58, 120, 40, 227, 10000000
153, 801, 218, 798, 286, 13338651, 3, 1, 40, 274, 700, 750, 58, 120, 40, 227, 10000000
153, 801, 218, 801, 288, 13338651, 2, 1, 120, 274, 700, 750, 58, 120, 40, 227, 10000000
153, 801, 218, 801, 335, 13338652, 1, 1, 58, 274, 700, 750, 58, 120, 40, 227, 10000000
153, 801, 335, 798, 478, 13339142, 2, 1, 87, 58, 700, 750, 140, 87, 10000000, 10000000, 10000000
153, 798, 478, 798, 518, 13343632, 5, 1, 140, 87, 700, 750, 238, 94, 273, 37, 140
