source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
8, 77, -1, 106, 1, 10300200, 1, 1, 38, 8, 700, 750, 38, 171, 32, 7, 10000000
116, 148, 201, 175, 201, 11300200, 4, 1, 174, 116, 700, 750, 27, 119, 23, 174, 141
116, 175, 201, 201, 257, 11312575, 4, 1, 119, 174, 700, 750, 27, 71, 23, 119, 137
116, 175, 201, 300, 198, 11312575, 1, 1, 27, 174, 700, 750, 27, 71, 23, 119, 137
116, 175, 201, 312, 201, 11312575, 2, 1, 71, 174, 700, 750, 27, 71, 23, 119, 137
116, 300, 198, 345, 201, 11312950, 3, 1, 141, 27, 700, 750, 194, 177, 141, 180, 105
116, 300, 198, 373, 201, 11312950, 2, 1, 177, 27, 700, 750, 194, 177, 141, 180, 105
116, 300, 198, 387, 201, 11312950, 1, 1, 194, 27, 700, 750, 194, 177, 141, 180, 105
116, 300, 198, 424, 198, 11312950, 4, 1, 180, 27, 700, 750, 194, 177, 141, 180, 105
116, 387, 201, 462, 198, 11313326, 4, 1, 105, 194, 700, 750, 104, 41, 88, 105, 109
116, 387, 201, 401, 300, 11313326, 2, 1, 41, 194, 700, 750, 104, 41, 88, 105, 109
116, 387, 201, 510, 198, 11313326, 3, 1, 88, 194, 700, 750, 104, 41, 88, 105, 109
116, 401, 300, 398, 332, 11317701, 1, 1, 104, 41, 700, 750, 104, 10000000, 10000000, 10000000, 10000000
116, 510, 198, 501, 201, 11321701, 5, 1, 49, 88, 700, 750, 196, 175, 109, 124, 49
116, 510, 198, 541, 201, 11321701, 3, 1, 109, 88, 700, 750, 196, 175, 109, 124, 49
116, 510, 198, 575, 201, 11321701, 2, 1, 175, 88, 700, 750, 196, 175, 109, 124, 49
116, 510, 198, 587, 201, 11321701, 1, 1, 196, 88, 700, 750, 196, 175, 109, 124, 49
116, 510, 198, 660, 198, 11321701, 4, 1, 124, 88, 700, 750, 196, 175, 109, 124, 49
116, 587, 201, 660, 198, 11322076, 4, 1, 124, 196, 700, 750, 47, 102, 150, 124, 157
116, 587, 201, 598, 303, 11322076, 1, 1, 47, 196, 700, 750, 47, 102, 150, 124, 157
116, 587, 201, 695, 198, 11322076, 2, 1, 102, 196, 700, 750, 47, 102, 150, 124, 157
116, 587, 201, 745, 201, 11322076, 5, 1, 157, 196, 700, 750, 47, 102, 150, 124, 157
116, 598, 303, 598, 347, 11322451, 2, 1, 150, 47, 700, 750, 21, 150, 107, 131, 85
116, 598, 303, 601, 499, 11322452, 1, 1, 21, 47, 700, 750, 21, 150, 107, 131, 85
116, 601, 499, 598, 502, 11322827, 3, 1, 85, 21, 700, 750, 179, 117, 85, 4, 10000000
116, 601, 499, 598, 538, 11322827, 10000000, 1, 117, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 601, 499, 598, 574, 11322827, 10000000, 1, 179, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 201, 257, 201, 299, 11324950, 5, 1, 23, 119, 700, 750, 195, 189, 137, 165, 23
116, 201, 257, 198, 337, 11324950, 3, 1, 137, 119, 700, 750, 195, 189, 137, 165, 23
116, 201, 257, 198, 387, 11324950, 2, 1, 189, 119, 700, 750, 195, 189, 137, 165, 23
116, 201, 257, 201, 412, 11324950, 1, 1, 195, 119, 700, 750, 195, 189, 137, 165, 23
116, 201, 412, 201, 425, 11325325, 5, 1, 186, 195, 700, 750, 135, 65, 149, 45, 186
116, 201, 412, 201, 459, 11325325, 3, 1, 149, 195, 700, 750, 135, 65, 149, 45, 186
116, 201, 412, 201, 499, 11325326, 2, 1, 65, 195, 700, 750, 135, 65, 149, 45, 186
116, 695, 198, 703, 201, 11326451, 1, 1, 86, 102, 700, 750, 86, 113, 58, 157, 10000000
116, 695, 198, 744, 201, 11326451, 4, 1, 157, 102, 700, 750, 86, 113, 58, 157, 10000000
116, 598, 347, 601, 499, 11326827, 1, 1, 21, 150, 700, 750, 21, 107, 85, 131, 35
116, 601, 499, 598, 502, 11327202, 3, 1, 85, 21, 700, 750, 179, 117, 85, 4, 10000000
116, 598, 502, 598, 696, 11331203, 10000000, 1, 19, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 574, 601, 705, 11348162, 10000000, 2, 4, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 574, 598, 738, 11348162, 10000000, 2, 148, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 696, 598, 775, 11372157, 10000000, 2, 172, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 696, 598, 786, 11372157, 10000000, 2, 193, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 786, 625, 798, 11373103, 10000000, 3, 176, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 786, 386, 801, 11373104, 10000000, 3, 188, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 625, 798, 662, 798, 11407873, 10000000, 4, 138, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 625, 798, 700, 798, 11407873, 10000000, 4, 6, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 625, 798, 536, 801, 11407873, 10000000, 4, 128, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 625, 798, 508, 801, 11407873, 10000000, 4, 33, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 625, 798, 498, 798, 11407873, 10000000, 4, 82, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 662, 798, 857, 798, 11447779, 10000000, 5, 155, 138, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
56, 142, 198, 145, 201, 14300200, 3, 1, 174, 56, 700, 750, 141, 71, 174, 27, 10000000
56, 142, 198, 276, 201, 14300200, 2, 1, 71, 56, 700, 750, 141, 71, 174, 27, 10000000
56, 142, 198, 303, 201, 14300200, 1, 1, 141, 56, 700, 750, 141, 71, 174, 27, 10000000
56, 142, 198, 346, 198, 14300200, 4, 1, 27, 56, 700, 750, 141, 71, 174, 27, 10000000
56, 303, 201, 466, 201, 14300576, 5, 1, 49, 141, 700, 750, 109, 88, 105, 180, 49
56, 466, 201, 547, 201, 14316951, 2, 1, 175, 49, 700, 750, 196, 175, 88, 124, 102
56, 466, 201, 554, 198, 14316951, 3, 1, 88, 49, 700, 750, 196, 175, 88, 124, 102
56, 466, 201, 571, 201, 14316951, 1, 1, 196, 49, 700, 750, 196, 175, 88, 124, 102
56, 571, 201, 661, 201, 14317326, 5, 1, 86, 196, 700, 750, 124, 102, 47, 157, 86
56, 571, 201, 696, 198, 14317326, 1, 1, 124, 196, 700, 750, 124, 102, 47, 157, 86
56, 571, 201, 711, 201, 14317326, 4, 1, 157, 196, 700, 750, 124, 102, 47, 157, 86
56, 571, 201, 739, 198, 14317326, 2, 1, 102, 196, 700, 750, 124, 102, 47, 157, 86
56, 696, 198, 711, 201, 14317701, 1, 1, 157, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000
56, 696, 198, 661, 201, 14317701, 2, 1, 86, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000
7, 352, -1, 398, 29, 16300200, 2, 1, 100, 7, 700, 750, 144, 100, 61, 5, 10000000
7, 352, -1, 436, 1, 16300200, 3, 1, 61, 7, 700, 750, 144, 100, 61, 5, 10000000
7, 352, -1, 489, 1, 16300200, 1, 1, 144, 7, 700, 750, 144, 100, 61, 5, 10000000
7, 489, 1, 518, 1, 16300575, 3, 1, 185, 144, 700, 750, 5, 46, 185, 151, 91
7, 489, 1, 568, -1, 16300575, 1, 1, 5, 144, 700, 750, 5, 46, 185, 151, 91
7, 489, 1, 633, 1, 16300575, 2, 1, 46, 144, 700, 750, 5, 46, 185, 151, 91
7, 568, -1, 598, 30, 16300950, 1, 1, 12, 5, 700, 750, 12, 161, 46, 151, 10000000
7, 568, -1, 633, 1, 16300950, 3, 1, 46, 5, 700, 750, 12, 161, 46, 151, 10000000
7, 568, -1, 677, 1, 16300951, 4, 1, 151, 5, 700, 750, 12, 161, 46, 151, 10000000
7, 568, -1, 712, 1, 16300951, 2, 1, 161, 5, 700, 750, 12, 161, 46, 151, 10000000
7, 398, 29, 398, 76, 16304575, 2, 1, 125, 100, 700, 750, 48, 125, 180, 177, 194
7, 398, 29, 401, 153, 16304575, 1, 1, 48, 100, 700, 750, 48, 125, 180, 177, 194
7, 401, 153, 398, 260, 16304950, 1, 1, 104, 48, 700, 750, 104, 41, 10000000, 10000000, 10000000
7, 633, 1, 677, 1, 16304951, 2, 1, 151, 46, 700, 750, 161, 151, 10000000, 10000000, 10000000
7, 633, 1, 712, 1, 16304951, 1, 1, 161, 46, 700, 750, 161, 151, 10000000, 10000000, 10000000
7, 398, 260, 401, 364, 16305326, 1, 1, 41, 104, 700, 750, 41, 10000000, 10000000, 10000000, 10000000
23, 201, 387, 210, 401, 18300200, 3, 1, 18, 23, 700, 750, 186, 195, 18, 149, 65
23, 201, 387, 201, 465, 18300200, 2, 1, 195, 23, 700, 750, 186, 195, 18, 149, 65
23, 201, 387, 201, 510, 18300200, 1, 1, 186, 23, 700, 750, 186, 195, 18, 149, 65
23, 201, 387, 201, 554, 18300200, 4, 1, 149, 23, 700, 750, 186, 195, 18, 149, 65
23, 201, 510, 201, 554, 18300575, 3, 1, 149, 186, 700, 750, 65, 10, 149, 10000000, 10000000
23, 201, 510, 198, 594, 18300575, 2, 1, 10, 186, 700, 750, 65, 10, 149, 10000000, 10000000
23, 198, 594, 201, 595, 18304950, 4, 1, 65, 10, 700, 750, 20, 154, 67, 65, 10000000
23, 198, 594, 216, 601, 18304950, 1, 1, 20, 10, 700, 750, 20, 154, 67, 65, 10000000
110, 201, 158, 199, 203, 19300200, 5, 1, 13, 110, 700, 750, 189, 165, 137, 119, 13
110, 201, 158, 198, 228, 19300200, 3, 1, 137, 110, 700, 750, 189, 165, 137, 119, 13
110, 201, 158, 198, 273, 19300200, 2, 1, 165, 110, 700, 750, 189, 165, 137, 119, 13
110, 201, 158, 198, 320, 19300200, 1, 1, 189, 110, 700, 750, 189, 165, 137, 119, 13
