source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
143, 198, 154, 201, 245, 10300200, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116
143, 201, 245, 201, 285, 10304503, 5, 1, 23, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 198, 379, 10304503, 3, 1, 165, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 198, 387, 10304503, 2, 1, 189, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 201, 418, 10304503, 4, 1, 186, 119, 700, 750, 195, 189, 165, 186, 23
143, 198, 387, 201, 419, 10308806, 5, 1, 186, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 247, 398, 10308806, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 201, 446, 10308806, 4, 1, 149, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 201, 486, 10308807, 2, 1, 65, 189, 700, 750, 45, 65, 135, 149, 186
143, 201, 486, 201, 645, 10313110, 2, 1, 154, 65, 700, 750, 67, 154, 10000000, 10000000, 10000000
143, 247, 398, 283, 398, 10317110, 2, 1, 45, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
143, 247, 398, 314, 401, 10317110, 1, 1, 18, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
143, 201, 645, 201, 690, 10317413, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000
56, 97, 198, 99, 201, 11300200, 4, 1, 17, 56, 700, 750, 174, 116, 27, 17, 119
56, 97, 198, 148, 201, 11300200, 2, 1, 116, 56, 700, 750, 174, 116, 27, 17, 119
56, 97, 198, 175, 201, 11300200, 1, 1, 174, 56, 700, 750, 174, 116, 27, 17, 119
56, 175, 201, 201, 257, 11300503, 4, 1, 119, 174, 700, 750, 27, 71, 23, 119, 137
56, 175, 201, 300, 198, 11300503, 1, 1, 27, 174, 700, 750, 27, 71, 23, 119, 137
