source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
38, 106, 1, 10299999, 1, 7, 171, 110, 98, 62, 0.967948, 0.970912, 0.862533, 0.754095, 0.233736, 19, 1
23, 201, 298, 11299999, 1, 165, 137, 195, 189, 186, 1, 0.845474, 0.648539, 0.647638, 0.430779, 148, 0
137, 198, 338, 11300200, 2, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 148, 0
165, 198, 371, 11300200, 2, 65, 149, 135, 186, 45, 1, 1, 0.971372, 1, 0.863729, 148, 1
189, 198, 387, 11300200, 2, 65, 45, 135, 149, 186, 1, 0.971696, 1, 1, 1, 148, 0
195, 201, 412, 11300200, 2, 65, 135, 149, 45, 186, 1, 1, 1, 0.863729, 1, 148, 0
186, 201, 425, 11300200, 2, 65, 149, 45, 135, 154, 1, 1, 0.863729, 0.971372, 0.190429, 148, 0
186, 201, 425, 11300586, 3, 65, 149, 45, 135, 154, 1, 1, 0.863693, 0.971331, 0.190415, 148, 0
149, 201, 459, 11300586, 3, 65, 67, 10000000, 10000000, 10000000, 1, 0.159523, 0, 0, 0, 148, 1
65, 201, 499, 11304972, 4, 67, 154, 10000000, 10000000, 10000000, 0.771978, 0.761024, 0, 0, 0, 148, 1
11, 1, 108, 12299999, 1, 32, 10000000, 10000000, 10000000, 10000000, 0.380286, 0, 0, 0, 0, 155, 0
174, 157, 201, 13299999, 1, 27, 141, 119, 23, 71, 1, 0.956163, 0.970989, 0.861498, 0.798683, 84, 0
71, 288, 201, 13300200, 2, 105, 180, 88, 194, 177, 0.969042, 1, 0.862721, 1, 1, 84, 1
177, 357, 201, 13316586, 3, 175, 88, 105, 180, 49, 1, 0.968849, 1, 1, 0.844251, 84, 0
194, 380, 201, 13316586, 3, 41, 88, 109, 105, 104, 1, 1, 0.954462, 1, 0.758348, 84, 0
180, 442, 198, 13316586, 3, 196, 88, 175, 105, 49, 1, 1, 0.844052, 1, 0.970536, 84, 1
49, 477, 201, 13320973, 4, 86, 124, 196, 175, 88, 0.943967, 0.968949, 1, 1, 1, 84, 0
105, 491, 198, 13320973, 4, 86, 175, 88, 196, 109, 1, 0.940509, 1, 0.751599, 0.841835, 84, 0
88, 539, 198, 13320973, 4, 157, 86, 124, 196, 175, 1, 1, 0.845469, 1, 1, 84, 0
175, 558, 201, 13320973, 4, 102, 124, 47, 157, 196, 1, 1, 0.549341, 0.791593, 1, 84, 0
196, 578, 201, 13320973, 4, 102, 124, 47, 150, 157, 1, 1, 0.602869, 0.481671, 0.646686, 84, 1
124, 684, 198, 13321359, 5, 157, 86, 102, 10000000, 10000000, 1, 1, 1, 0, 0, 84, 0
157, 722, 201, 13321359, 5, 113, 58, 40, 10000000, 10000000, 0.86219, 0.644026, 0, 0, 0, 84, 0
102, 724, 198, 13321359, 5, 157, 86, 113, 10000000, 10000000, 0.969989, 0.961549, 0.215547, 0, 0, 84, 1
157, 722, 201, 13321745, 6, 113, 58, 40, 10000000, 10000000, 0.862154, 0.644, 0, 0, 0, 84, 1
86, 675, 201, 13321746, 6, 58, 113, 157, 10000000, 10000000, 0.536666, 0.646615, 1, 0, 0, 84, 0
29, -1, 60, 14299999, 1, 11, 32, 166, 160, 10000000, 0.965853, 0.756649, 0.539544, 0.323063, 0, 117, 0
