source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
32, 1, 282, 10299999, 1, 348, 282, 64, 174, 43, 0.86322, 0.687569, 0.954436, 0.755358, 0.477792, 251, 1, 1, 0, 0, 0, 1
64, -1, 319, 10300200, 2, 348, 282, 221, 43, 191, 1, 1, 0.752958, 1, 1, 251, 1, 1, 1, 0, 0, 0
174, -1, 355, 10300200, 2, 348, 282, 370, 268, 390, 1, 1, 0.44431, 0.443459, 0.216152, 251, 1, 1, 1, 1, 1, 0
282, -1, 381, 10300200, 2, 110, 221, 43, 50, 191, 0.863502, 1, 1, 0.917441, 0.972329, 251, 0, 0, 0, 0, 0, 0
348, -1, 387, 10300200, 2, 110, 221, 43, 191, 390, 0.97144, 1, 1, 1, 0.793197, 251, 0, 0, 0, 0, 1, 1
221, 31, 398, 10300595, 3, 262, 274, 336, 110, 83, 0.824644, 0.774559, 0.773118, 1, 0.648497, 251, 0, 1, 1, 0, 0, 0
191, 1, 446, 10300595, 3, 370, 390, 340, 374, 267, 0.753434, 0.604972, 0.24178, 0.635648, 0.413167, 251, 1, 1, 1, 1, 1, 0
110, 61, 398, 10300595, 3, 311, 262, 274, 83, 157, 1, 0.864025, 0.699646, 0.864662, 0.756169, 251, 1, 0, 1, 0, 0, 1
43, 1, 474, 10300595, 3, 370, 267, 390, 340, 328, 1, 0.921775, 0.725966, 0.48356, 0.567252, 251, 1, 1, 1, 1, 1, 1
83, 121, 401, 10300990, 4, 188, 274, 45, 299, 363, 1, 1, 0.863521, 1, 1, 251, 0, 1, 0, 1, 1, 0
157, 156, 401, 10300990, 4, 45, 188, 274, 205, 18, 0.971461, 1, 1, 1, 0.757027, 251, 0, 0, 1, 0, 0, 0
262, 179, 401, 10300990, 4, 45, 188, 65, 274, 205, 0.971461, 1, 1, 1, 1, 251, 0, 0, 0, 1, 0, 0
311, 201, 412, 10300991, 4, 45, 188, 276, 65, 274, 0.971461, 1, 1, 1, 1, 251, 0, 0, 1, 0, 1, 1
274, 219, 398, 10301386, 5, 45, 188, 18, 395, 335, 0.97142, 1, 0.645141, 0.479412, 0.477701, 251, 0, 0, 0, 1, 1, 0
188, 248, 398, 10301386, 5, 372, 278, 45, 335, 168, 1, 0.7975, 0.97142, 0.647564, 0.648372, 251, 1, 0, 0, 1, 0, 1
65, 201, 485, 10301386, 5, 276, 188, 210, 45, 222, 0.697654, 0.756582, 0.758549, 0.431742, 0.635574, 251, 1, 0, 0, 0, 0, 1
45, 283, 398, 10305781, 6, 395, 300, 278, 166, 372, 0.917005, 0.845287, 0.862527, 0.70118, 0.686023, 251, 1, 1, 0, 0, 1, 0
168, 354, 401, 10305781, 6, 24, 166, 104, 279, 217, 1, 1, 0.971359, 1, 1, 251, 0, 0, 0, 1, 0, 0
278, 379, 401, 10305781, 6, 24, 166, 104, 279, 217, 1, 1, 1, 1, 1, 251, 0, 0, 0, 1, 0, 0
372, 412, 398, 10305781, 6, 144, 53, 24, 166, 104, 0.942908, 0.952649, 0.963598, 1, 1, 251, 0, 0, 0, 0, 0, 1
166, 445, 398, 10306176, 7, 24, 53, 144, 347, 286, 1, 0.752609, 0.539799, 0.317771, 0.23238, 251, 0, 0, 0, 1, 1, 0
104, 401, 467, 10306176, 7, 115, 24, 166, 154, 10000000, 0.863724, 0.646348, 0.862063, 0.483481, 0, 251, 0, 0, 0, 0, 1, 0
24, 485, 398, 10306176, 7, 144, 286, 120, 53, 347, 1, 0.725172, 0.549499, 0.752609, 0.43209, 251, 0, 1, 0, 0, 1, 0
53, 516, 401, 10306177, 7, 35, 120, 286, 347, 179, 0.970434, 1, 1, 1, 0.862581, 251, 0, 0, 1, 1, 0, 0
144, 554, 401, 10306177, 7, 367, 35, 179, 120, 21, 1, 1, 1, 0.968015, 0.86246, 251, 1, 0, 0, 0, 0, 1
179, 601, 445, 10306572, 8, 21, 332, 35, 85, 130, 1, 0.570427, 0.75475, 0.538159, 0.323122, 251, 0, 1, 0, 0, 0, 1
120, 642, 398, 10306572, 8, 367, 398, 306, 139, 111, 0.756231, 0.686788, 0.685893, 0.241542, 0.215097, 251, 1, 1, 1, 1, 1, 0
35, 683, 398, 10306572, 8, 283, 398, 367, 306, 234, 0.944574, 0.753969, 0.548895, 0.548714, 1, 251, 1, 1, 1, 1, 0, 1
