source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
23, 201, 285, 10299999, 1, 165, 189, 13, 137, 149, 1, 0.860704, 0.862676, 0.686874, 0.413107, 176, 1, 1, 0, 0, 0, 1
13, 198, 315, 10300200, 2, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 176, 0, 0, 1, 1, 1, 0
137, 198, 351, 10300200, 2, 65, 149, 186, 195, 135, 1, 1, 1, 1, 0.863263, 176, 0, 0, 1, 1, 0, 0
165, 198, 379, 10300200, 2, 65, 149, 135, 45, 186, 1, 1, 0.971171, 0.862686, 1, 176, 0, 0, 0, 0, 1, 1
189, 198, 387, 10300200, 2, 65, 45, 149, 135, 186, 0.972102, 0.970521, 1, 1, 1, 176, 0, 0, 0, 0, 1, 0
149, 201, 446, 10300200, 2, 65, 45, 67, 10000000, 10000000, 1, 0.970521, 0.189814, 0, 0, 176, 0, 0, 0, 1, 1, 0
186, 201, 418, 10300844, 3, 65, 45, 149, 135, 67, 1, 0.970454, 1, 1, 0.305495, 176, 0, 0, 0, 0, 0, 0
149, 201, 446, 10300844, 3, 65, 45, 67, 10000000, 10000000, 1, 0.970454, 0.189791, 0, 0, 176, 0, 0, 0, 1, 1, 0
65, 201, 485, 10300844, 3, 154, 10000000, 10000000, 10000000, 10000000, 0.470375, 0, 0, 0, 0, 176, 0, 1, 1, 1, 1, 1
154, 201, 645, 10301489, 4, 67, 10, 136, 182, 10000000, 1, 0.647655, 0.377476, 0.137399, 0, 176, 0, 0, 1, 1, 1, 1
67, 201, 689, 10302133, 5, 136, 182, 55, 10, 10000000, 1, 0.647463, 0.761364, 1, 0, 176, 0, 1, 0, 0, 1, 1
10, 198, 710, 10302133, 5, 182, 3, 136, 123, 55, 1, 0.646568, 1, 0.646078, 1, 176, 1, 0, 0, 0, 0, 0
182, 201, 819, 10302133, 5, 3, 123, 10000000, 10000000, 10000000, 0.969852, 1, 0, 0, 0, 176, 0, 0, 1, 1, 1, 0
10, 198, 710, 10302777, 6, 182, 3, 136, 123, 55, 1, 0.646523, 1, 0.646033, 1, 176, 1, 0, 0, 0, 0, 0
182, 201, 819, 10302777, 6, 3, 123, 10000000, 10000000, 10000000, 0.969784, 1, 0, 0, 0, 176, 0, 0, 1, 1, 1, 0
136, 201, 845, 10302777, 6, 182, 3, 123, 10000000, 10000000, 1, 0.862031, 0.861378, 0, 0, 176, 1, 0, 0, 1, 1, 1
182, 201, 819, 10303421, 7, 3, 123, 10000000, 10000000, 10000000, 0.969717, 1, 0, 0, 0, 176, 0, 0, 1, 1, 1, 1
123, 245, 798, 10304066, 8, 163, 188, 159, 197, 3, 1, 0.959176, 0.862632, 0.723149, 1, 176, 0, 1, 0, 1, 0, 1
3, 278, 798, 10308710, 9, 159, 95, 188, 197, 163, 0.963917, 0.955006, 0.725975, 0.602287, 0.539036, 176, 0, 0, 1, 1, 0, 0
159, 354, 801, 10308710, 9, 82, 33, 197, 188, 31, 0.968603, 0.844115, 1, 1, 0.971998, 176, 0, 0, 1, 1, 0, 0
163, 381, 801, 10308710, 9, 82, 188, 197, 128, 31, 1, 1, 0.970749, 0.413203, 1, 176, 0, 1, 1, 0, 0, 1
188, 387, 801, 10309354, 10, 82, 33, 128, 193, 176, 1, 0.798304, 0.431938, 0.303155, 0.241786, 176, 0, 0, 0, 1, 1, 0
197, 387, 801, 10309354, 10, 82, 33, 128, 172, 10000000, 1, 0.538706, 0.362781, 0.21487, 0, 176, 0, 0, 0, 1, 1, 0
31, 401, 882, 10309354, 10, 197, 188, 82, 10000000, 10000000, 1, 1, 0.753306, 0, 0, 176, 1, 1, 0, 1, 1, 0
82, 483, 798, 10309354, 10, 138, 128, 33, 176, 6, 1, 0.955057, 0.754189, 0.538479, 0, 176, 0, 0, 0, 1, 0, 1
128, 551, 801, 10309355, 10, 176, 193, 172, 138, 148, 1, 1, 1, 1, 0.860124, 176, 1, 1, 0, 0, 0, 0
33, 521, 801, 10309999, 11, 176, 193, 138, 172, 128, 1, 1, 1, 0.859422, 1, 176, 1, 1, 0, 1, 0, 0
128, 551, 801, 10309999, 11, 176, 193, 172, 138, 148, 1, 1, 1, 1, 0.860065, 176, 1, 1, 0, 0, 0, 0
193, 598, 787, 10314643, 12, 176, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 176, 1, 1, 1, 1, 1, 0
138, 648, 798, 10314643, 12, 176, 193, 172, 10000000, 10000000, 1, 1, 0.966367, 0, 0, 176, 1, 1, 1, 1, 1, 0
