seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10047, 159, 1, 25, 78, 47, 47
10047, 199, 1, 17, 77, 42, 42
10047, 346, 0.475, 13, 33, 40, 19
10047, 379, 0.475, 12, 35, 40, 19
10047, 216, 0, 7, 0, 40, 0
10047, 313, 0, 6, 0, 35, 0
10047, 343, 0, 1, 0, 40, 0
10047, 132, 0, 4, 0, 42, 0
10047, 368, 1, 13, 82, 42, 42
10047, 326, 1, 16, 81, 44, 44
