seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10069, 147, 1, 33, 60, 36, 36
10069, 212, 0, 15, 0, 29, 0
10069, 226, 0, 3, 0, 29, 0
10069, 7, 0, 10, 0, 29, 0
10069, 241, 0, 19, 0, 25, 0
10069, 170, 0, 4, 0, 26, 0
10069, 56, 0, 9, 0, 26, 0
10069, 180, 1, 11, 49, 32, 32
10069, 38, 1, 45, 50, 30, 30
10069, 215, 1, 18, 59, 32, 32
