seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10007, 11, 0, 35, 0, 48, 0
10007, 230, 1, 28, 79, 41, 41
10007, 264, 0.525, 22, 38, 40, 21
10007, 369, 0, 22, 0, 40, 0
10007, 150, 0.525, 21, 35, 40, 21
10007, 8, 1, 22, 73, 35, 35
10007, 326, 0, 10, 0, 40, 0
10007, 235, 0, 12, 0, 42, 0
10007, 153, 1, 16, 78, 39, 39
10007, 123, 1, 7, 83, 42, 42
