seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10083, 326, 1, 82, 74, 47, 47
10083, 365, 1, 33, 73, 41, 41
10083, 344, 0.525, 19, 37, 40, 21
10083, 394, 0.475, 32, 34, 40, 19
10083, 170, 0.525, 15, 35, 40, 21
10083, 284, 0, 5, 0, 35, 0
10083, 38, 0, 2, 0, 35, 0
10083, 7, 0, 11, 0, 40, 0
10083, 27, 1, 12, 74, 39, 39
10083, 153, 1, 23, 74, 42, 42
