seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10043, 153, 1, 17, 57, 36, 36
10043, 56, 0, 21, 0, 36, 0
10043, 240, 0, 5, 0, 29, 0
10043, 147, 0, 9, 0, 29, 0
10043, 126, 0, 4, 0, 29, 0
10043, 117, 0, 12, 0, 26, 0
10043, 32, 0, 5, 0, 26, 0
10043, 38, 1, 35, 48, 30, 30
10043, 215, 1, 21, 53, 32, 32
10043, 241, 1, 9, 64, 32, 32
