seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10098, 160, 0.5, 29, 16, 22, 11
10098, 174, 0.529412, 10, 15, 17, 9
10098, 166, 0.529412, 14, 15, 17, 9
10098, 60, 0, 2, 0, 17, 0
10098, 119, 0, 5, 0, 17, 0
10098, 27, 0, 4, 0, 15, 0
10098, 110, 0, 6, 0, 20, 0
10098, 8, 0, 17, 0, 20, 0
10098, 143, 1, 16, 32, 21, 21
10098, 38, 0, 15, 0, 22, 0
