seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10087, 154, 1, 13, 59, 36, 36
10087, 180, 0, 14, 0, 30, 0
10087, 147, 0, 8, 0, 29, 0
10087, 11, 0, 4, 0, 29, 0
10087, 29, 0, 4, 0, 29, 0
10087, 247, 0, 10, 0, 26, 0
10087, 117, 0, 7, 0, 30, 0
10087, 38, 1, 43, 51, 30, 30
10087, 153, 1, 8, 54, 30, 30
10087, 8, 0, 24, 0, 31, 0
