seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10048, 170, 1, 34, 81, 47, 47
10048, 266, 1, 17, 75, 41, 41
10048, 160, 0.475, 14, 34, 40, 19
10048, 330, 0.525, 18, 36, 40, 21
10048, 176, 0.475, 10, 27, 40, 19
10048, 27, 1, 7, 72, 36, 36
10048, 270, 1, 21, 70, 40, 40
10048, 238, 1, 14, 76, 42, 42
10048, 38, 1, 34, 81, 39, 39
10048, 249, 1, 8, 84, 44, 44
