seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10061, 32, 1, 30, 75, 48, 48
10061, 266, 1, 30, 75, 41, 41
10061, 132, 0.512195, 15, 37, 41, 21
10061, 235, 0.525, 23, 37, 40, 21
10061, 150, 0.525, 14, 36, 40, 21
10061, 344, 0, 6, 0, 35, 0
10061, 159, 0, 4, 0, 40, 0
10061, 8, 1, 19, 70, 40, 40
10061, 270, 1, 24, 71, 42, 42
10061, 60, 1, 10, 85, 42, 42
