seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10073, 243, 1, 37, 60, 36, 36
10073, 32, 1, 13, 57, 36, 36
10073, 226, 0, 5, 0, 29, 0
10073, 126, 0, 4, 0, 29, 0
10073, 123, 0, 6, 0, 29, 0
10073, 197, 0, 15, 0, 26, 0
10073, 8, 0, 15, 0, 26, 0
10073, 38, 1, 25, 53, 30, 30
10073, 281, 1, 33, 50, 31, 31
10073, 17, 1, 47, 53, 31, 31
