seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10063, 176, 1, 37, 76, 47, 47
10063, 17, 1, 24, 77, 47, 47
10063, 60, 0.512195, 16, 39, 41, 21
10063, 326, 0.525, 57, 37, 40, 21
10063, 249, 0.526316, 12, 36, 38, 20
10063, 8, 0, 16, 0, 35, 0
10063, 153, 0, 11, 0, 40, 0
10063, 368, 0, 5, 0, 39, 0
10063, 235, 1, 12, 72, 42, 42
10063, 216, 1, 18, 74, 44, 44
