seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10081, 330, 1, 29, 76, 47, 47
10081, 176, 0, 11, 0, 42, 0
10081, 379, 0, 13, 0, 40, 0
10081, 235, 0, 7, 0, 40, 0
10081, 284, 0, 5, 0, 35, 0
10081, 368, 0, 6, 0, 35, 0
10081, 238, 0, 1, 0, 40, 0
10081, 150, 1, 19, 75, 42, 42
10081, 323, 0, 7, 0, 42, 0
10081, 132, 1, 6, 87, 42, 42
