seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10058, 29, 1, 12, 59, 36, 36
10058, 23, 0, 13, 0, 36, 0
10058, 144, 0, 10, 0, 29, 0
10058, 32, 0, 1, 0, 29, 0
10058, 147, 0, 17, 0, 29, 0
10058, 207, 0, 13, 0, 26, 0
10058, 281, 1, 28, 50, 30, 30
10058, 215, 1, 13, 51, 32, 32
10058, 98, 0, 5, 0, 30, 0
10058, 56, 1, 11, 63, 31, 31
