seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10088, 230, 1, 19, 78, 47, 47
10088, 369, 1, 73, 73, 41, 41
10088, 27, 1, 17, 72, 41, 41
10088, 7, 0.525, 13, 39, 40, 21
10088, 330, 0.542857, 16, 37, 35, 19
10088, 38, 0, 14, 0, 36, 0
10088, 323, 0, 6, 0, 40, 0
10088, 29, 1, 13, 70, 40, 40
10088, 270, 1, 18, 75, 42, 42
10088, 249, 1, 9, 81, 44, 44
