seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10099, 226, 0, 11, 0, 36, 0
10099, 241, 0, 3, 0, 29, 0
10099, 144, 0.551724, 20, 32, 29, 16
10099, 154, 0, 7, 0, 29, 0
10099, 240, 0, 6, 0, 25, 0
10099, 117, 0, 7, 0, 26, 0
10099, 7, 0, 10, 0, 26, 0
10099, 212, 1, 18, 50, 32, 32
10099, 56, 1, 33, 45, 30, 30
10099, 98, 1, 7, 59, 31, 31
