source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
29, -1, 116, 1, 212, 10300200, 5, 1, 346, 29, 700, 750, 32, 176, 284, 379, 346, 0
29, -1, 116, 1, 212, 10300200, 4, 1, 379, 29, 700, 750, 32, 176, 284, 379, 346, 0
29, -1, 116, 1, 247, 10300200, 2, 1, 176, 29, 700, 750, 32, 176, 284, 379, 346, 0
29, 1, 247, 1, 282, 10304681, 3, 1, 32, 176, 700, 750, 348, 282, 32, 191, 64, 0
29, 1, 247, -1, 319, 10304681, 5, 1, 64, 176, 700, 750, 348, 282, 32, 191, 64, 0
29, 1, 282, -1, 319, 10313162, 4, 1, 64, 32, 700, 750, 348, 282, 174, 64, 43, 0
29, 1, 282, -1, 355, 10313162, 3, 1, 174, 32, 700, 750, 348, 282, 174, 64, 43, 0
29, 1, 282, -1, 381, 10313162, 2, 1, 282, 32, 700, 750, 348, 282, 174, 64, 43, 0
29, 1, 282, -1, 387, 10313162, 1, 1, 348, 32, 700, 750, 348, 282, 174, 64, 43, 0
29, -1, 387, 31, 398, 10313644, 2, 1, 221, 348, 700, 750, 110, 221, 43, 191, 390, 0
29, -1, 387, 1, 446, 10313644, 4, 1, 191, 348, 700, 750, 110, 221, 43, 191, 390, 0
29, -1, 387, 61, 398, 10313644, 1, 1, 110, 348, 700, 750, 110, 221, 43, 191, 390, 0
29, -1, 387, 1, 474, 10313644, 3, 1, 43, 348, 700, 750, 110, 221, 43, 191, 390, 0
29, 61, 398, 121, 401, 10314125, 5, 1, 83, 110, 700, 750, 311, 262, 363, 274, 83, 0
29, 61, 398, 179, 401, 10314125, 2, 1, 262, 110, 700, 750, 311, 262, 363, 274, 83, 0
29, 61, 398, 201, 412, 10314125, 1, 1, 311, 110, 700, 750, 311, 262, 363, 274, 83, 0
29, 61, 398, 201, 412, 10314125, 3, 1, 363, 110, 700, 750, 311, 262, 363, 274, 83, 0
29, 61, 398, 219, 398, 10314125, 4, 1, 274, 110, 700, 750, 311, 262, 363, 274, 83, 0
29, 201, 412, 201, 446, 10314606, 5, 1, 205, 311, 700, 750, 276, 65, 188, 45, 205, 0
29, 201, 412, 248, 398, 10314606, 3, 1, 188, 311, 700, 750, 276, 65, 188, 45, 205, 0
29, 201, 412, 201, 486, 10314606, 2, 1, 65, 311, 700, 750, 276, 65, 188, 45, 205, 0
29, 201, 486, 198, 532, 10319087, 4, 1, 113, 65, 700, 750, 276, 210, 222, 113, 45, 0
29, 201, 486, 198, 564, 10319088, 3, 1, 222, 65, 700, 750, 276, 210, 222, 113, 45, 0
29, 201, 486, 201, 618, 10319088, 1, 1, 276, 65, 700, 750, 276, 210, 222, 113, 45, 0
29, 201, 486, 201, 645, 10319088, 2, 1, 210, 65, 700, 750, 276, 210, 222, 113, 45, 0
29, 201, 618, 201, 645, 10319569, 3, 1, 210, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
29, 201, 618, 201, 691, 10319569, 2, 1, 67, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
29, 201, 618, 198, 712, 10319569, 4, 1, 10, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
29, 1, 474, -1, 556, 10322125, 5, 1, 201, 43, 700, 750, 163, 370, 267, 390, 201, 0
29, 1, 474, -1, 587, 10322125, 2, 1, 370, 43, 700, 750, 163, 370, 267, 390, 201, 0
29, 1, 474, -1, 587, 10322125, 4, 1, 390, 43, 700, 750, 163, 370, 267, 390, 201, 0
29, 1, 474, 1, 619, 10322125, 3, 1, 267, 43, 700, 750, 163, 370, 267, 390, 201, 0
29, 248, 398, 283, 398, 10323087, 4, 1, 45, 188, 700, 750, 372, 278, 168, 45, 335, 0
29, 248, 398, 354, 401, 10323088, 3, 1, 168, 188, 700, 750, 372, 278, 168, 45, 335, 0
29, 248, 398, 379, 401, 10323088, 2, 1, 278, 188, 700, 750, 372, 278, 168, 45, 335, 0
29, 248, 398, 387, 401, 10323088, 5, 1, 335, 188, 700, 750, 372, 278, 168, 45, 335, 0
29, 201, 645, 201, 691, 10323569, 2, 1, 67, 210, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
29, -1, 587, 19, 598, 10326606, 3, 1, 259, 370, 700, 750, 34, 134, 259, 28, 163, 0
29, -1, 587, 44, 598, 10326606, 2, 1, 134, 370, 700, 750, 34, 134, 259, 28, 163, 0
29, -1, 587, 1, 645, 10326606, 5, 1, 163, 370, 700, 750, 34, 134, 259, 28, 163, 0
29, -1, 587, 1, 683, 10326606, 4, 1, 28, 370, 700, 750, 34, 134, 259, 28, 163, 0
29, 379, 401, 398, 387, 10327569, 1, 1, 351, 278, 700, 750, 351, 302, 372, 339, 279, 0
29, 379, 401, 398, 387, 10327569, 2, 1, 302, 278, 700, 750, 351, 302, 372, 339, 279, 0
29, 379, 401, 412, 398, 10327569, 4, 1, 339, 278, 700, 750, 351, 302, 372, 339, 279, 0
