
SIGO,PDR
0.040275,0.03660166666666667,0.020632166666666667,0.035796900000000006,10027
0.02736066666666667,0.04983375,0.042964,0.039228857142857135,10028
0.032453,0.0354568,0.053134875,0.03609628571428571,10029
0.036347500000000005,0.03613566666666667,0.041734,0.03564428571428572,10030
0.045243,0.037344,0.03691300000000001,0.03159677777777778,10031
0.021910666666666665,0.01960775,0.04488966666666666,0.038433222222222216,10032
0.026543,0.04419225,0.048690222222222225,0.0380755,10033
0.0329835,0.055175,0.04102211111111111,0.037188,10034
0.0311615,0.028843333333333332,0.033327499999999996,0.034748777777777774,10035
0.03448875,0.032643,0.037026125,0.03800922222222222,10036
0.029102666666666666,0.03681625,0.033514,0.029015666666666665,10037
0.029688,0.03312,0.033147,0.039404499999999995,10038
0.026088,0.02897325,0.054296500000000004,0.043442625,10039
0.039897666666666665,0.0383034,0.032053200000000004,0.04449844444444444,10040
0.038453,0.041204,0.041097,0.03488242857142857,10041
0.026175,0.039157000000000004,0.03743774999999999,0.047438,10042
0.0276545,0.028031333333333335,0.04743725,0.051590833333333336,10043
0.0480665,0.029032999999999996,0.036658222222222224,0.037931599999999996,10044
0.046121999999999996,0.040412375,0.033693749999999995,0.0388005,10045
0.025456,0.03761766666666667,0.042499875000000006,0.03087388888888889,10046
0.0447385,0.0342982,0.040011125,0.037430000000000005,10047
0.039742,0.03584533333333333,0.048494,0.03981333333333333,10048
0.03402666666666667,0.03284257142857143,0.035116875,0.048847625,10049

LSGO,delay
200,300,400,500,seed
0.04872666666666666,0.03687416666666666,0.044207166666666665,0.044785111111111116,10001
0.037295,0.01593375,0.038257428571428574,0.03999855555555556,10002
0.0236975,0.013584,0.04203675,0.03432042857142857,10003
0.032322,0.03841833333333333,0.02676725,0.028304142857142858,10004
0.01982,0.0383476,0.03678011111111111,0.030621625,10005
0.03664579999999999,0.043130499999999995,0.03983457142857143,0.0329545,10006
0.029920500000000003,0.03147766666666667,0.04011228571428571,0.03514275,10007
0.014684,0.03568675,0.039640857142857144,0.036937,10008
0.03758433333333333,0.033554749999999994,0.036089888888888894,0.04603033333333333,10009
0.037510999999999996,0.02884416666666667,0.03862185714285715,0.034737555555555556,10010
0.035065,0.03528025,0.045388428571428566,0.04129622222222222,10011
0.02555733333333333,0.033394,0.0319902,0.028723,10012
0.0370425,0.0320228,0.028612375000000002,0.045368,10013
0.04718,0.03262875,0.04147925,0.03742377777777778,10014
0.0563,0.03386066666666667,0.047730875,0.0276405,10015
0.040856,0.040698333333333336,0.028923666666666667,0.03773775,10016
0,0.031204600000000006,0.023791999999999997,0.045023833333333325,10017
0.028054000000000003,0.037567,0.042945250000000004,0.03935822222222222,10018
0.020677499999999998,0.0441846,0.03574466666666667,0.04345355555555556,10019
0.03339,0.04474360000000001,0.0266408,0.04399757142857143,10020
0.035717,0.0271,0.038280666666666664,0.0433788,10021
0,0.039845,0.032884375,0.04476928571428572,10022
0.0306465,0.024861333333333336,0.04179422222222222,0.04114925,10023
0.025991,0.050144600000000004,0.041955000000000006,0.05033459999999999,10024
0.02692333333333333,0.027110666666666672,0.03651675,0.04172775,10025
0.027244249999999998,0.0330965,0.039130750000000006,0.035668,10026
0.018850000000000002,0.0315874,0.02979,0.035229875,10027
0.032425999999999996,0.051361,0.0372308,0.04242785714285714,10028
0.033284666666666664,0.027754800000000003,0.0335474,0.05009400000000001,10029
0.027214,0.044348,0.04757816666666667,0.06171157142857143,10030
0.050051,0.035977166666666664,0.037574500000000004,0.03640020000000001,10031
0.03544,0.0314885,0.0412578,0.03589677777777778,10032
