source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
129, 159, 201, 10299999, 1, 344, 27, 71, 132, 159, 1, 0.972673, 0.882442, 1, 0.970315, 37, 1, 0, 0, 0, 0, 1
344, 198, 187, 10300200, 2, 363, 366, 13, 27, 132, 1, 1, 0.945916, 0.972652, 1, 37, 1, 1, 0, 0, 0, 1
132, 201, 244, 10300200, 2, 299, 305, 399, 386, 366, 0.877378, 0.757698, 0.646514, 0.431065, 0.215498, 37, 0, 1, 1, 1, 1, 0
159, 241, 198, 10300200, 2, 314, 27, 356, 197, 71, 0.877567, 0.972652, 0.639781, 0.686412, 0.727108, 37, 1, 0, 1, 0, 0, 0
27, 278, 198, 10300200, 2, 244, 356, 314, 71, 197, 0.610514, 0.570699, 0.467812, 0.970345, 0.846648, 37, 1, 1, 1, 0, 0, 0
132, 201, 244, 10300821, 3, 299, 305, 399, 386, 366, 0.877139, 0.757609, 0.646471, 0.431036, 0.215483, 37, 0, 1, 1, 1, 1, 0
27, 278, 198, 10300821, 3, 244, 356, 314, 71, 197, 0.610398, 0.570632, 0.467744, 0.97028, 0.846584, 37, 1, 1, 1, 0, 0, 0
13, 198, 315, 10300821, 3, 336, 363, 311, 386, 366, 0.969305, 1, 1, 1, 1, 37, 1, 1, 1, 1, 1, 1
366, 198, 387, 10309442, 4, 188, 65, 45, 205, 274, 1, 1, 0.862734, 1, 1, 37, 0, 0, 0, 0, 0, 0
386, 198, 387, 10309442, 4, 188, 65, 45, 205, 274, 1, 1, 0.862734, 1, 1, 37, 0, 0, 0, 0, 0, 0
311, 201, 412, 10309442, 4, 276, 45, 188, 65, 205, 1, 0.970576, 1, 1, 1, 37, 0, 0, 0, 0, 0, 0
363, 201, 412, 10309442, 4, 45, 188, 65, 222, 205, 0.862734, 1, 1, 0.861295, 1, 37, 0, 0, 0, 0, 0, 1
71, 323, 201, 10313442, 4, 88, 356, 314, 117, 118, 0.962621, 1, 1, 1, 0.96823, 37, 0, 1, 1, 0, 0, 0
197, 356, 201, 10313442, 4, 378, 325, 356, 118, 314, 1, 1, 1, 0.96823, 0.966987, 37, 1, 1, 1, 0, 1, 0
314, 412, 198, 10313442, 4, 312, 380, 41, 88, 137, 1, 0.907282, 1, 0.966777, 0.159544, 37, 1, 1, 0, 0, 1, 0
356, 412, 198, 10313442, 4, 41, 312, 380, 122, 88, 1, 0.430114, 0.363007, 0.12082, 0.966777, 37, 0, 1, 1, 1, 0, 0
244, 418, 198, 10313442, 4, 312, 239, 380, 88, 41, 0.481449, 0.361465, 0.242005, 1, 0.861796, 37, 1, 1, 1, 0, 0, 1
205, 201, 446, 10314063, 5, 210, 45, 65, 222, 188, 0.777459, 0.754516, 1, 0.753258, 0.863482, 37, 0, 0, 0, 0, 0, 0
188, 248, 398, 10314064, 5, 372, 278, 45, 335, 168, 1, 0.795891, 0.970092, 0.64668, 0.647485, 37, 1, 0, 0, 1, 0, 1
88, 495, 198, 10314064, 5, 380, 312, 287, 137, 122, 0.859203, 0.842473, 0.60757, 0.797639, 0.945284, 37, 1, 1, 1, 0, 0, 0
65, 201, 486, 10314064, 5, 210, 276, 222, 113, 45, 0.75673, 0.695603, 0.634297, 0.723024, 0.53894, 37, 0, 0, 0, 0, 0, 1
222, 198, 564, 10314064, 5, 184, 246, 271, 136, 107, 0.120749, 0.137265, 0.188711, 0.188221, 0.751635, 37, 1, 1, 1, 1, 0, 0
380, 587, 201, 10314064, 5, 47, 385, 319, 114, 350, 0.873385, 0.786071, 0.768324, 0.970893, 0.476224, 37, 0, 1, 1, 0, 1, 1
45, 283, 398, 10318685, 6, 395, 300, 278, 166, 372, 0.913402, 0.843972, 0.861328, 0.699072, 0.684811, 37, 1, 1, 0, 0, 1, 0
168, 354, 401, 10318685, 6, 24, 104, 166, 217, 279, 1, 0.970008, 1, 1, 1, 37, 0, 0, 0, 0, 0, 0
278, 379, 401, 10318685, 6, 351, 302, 24, 154, 104, 1, 0.970049, 1, 0.159169, 1, 37, 1, 1, 0, 1, 0, 1
335, 387, 401, 10318685, 6, 347, 115, 372, 339, 24, 1, 1, 1, 1, 1, 37, 1, 0, 1, 1, 0, 0
113, 198, 532, 10322685, 6, 295, 67, 210, 276, 107, 0.189424, 0.970583, 1, 0.967007, 0.643663, 37, 1, 0, 0, 0, 0, 0
222, 198, 564, 10322685, 6, 184, 246, 271, 136, 107, 0.120624, 0.137103, 0.188404, 0.187916, 0.75094, 37, 1, 1, 1, 1, 0, 0
276, 201, 618, 10322685, 6, 324, 107, 67, 210, 10, 0.304705, 0.965495, 0.970583, 0.966512, 0.548953, 37, 1, 0, 0, 0, 0, 1
114, 601, 262, 10322685, 6, 47, 206, 286, 290, 347, 1, 0.758396, 0.549578, 0.536855, 0.316939, 37, 0, 0, 0, 0, 1, 0
47, 598, 315, 10322685, 6, 21, 179, 286, 347, 290, 0.968543, 0.96868, 1, 1, 1, 37, 0, 0, 0, 1, 0, 1
