source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
346, 1, 212, 10299999, 1, 348, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 337, 0
348, -1, 387, 10300200, 2, 340, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 337, 1
60, 198, 89, 11299999, 1, 23, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 173, 0
176, 1, 274, 12299999, 1, 32, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 0
32, 1, 312, 12300200, 2, 348, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 1
348, -1, 383, 12300817, 3, 110, 221, 10000000, 10000000, 10000000, 0.971703, 1, 0, 0, 0, 301, 1
365, 212, -1, 13299999, 1, 7, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 0
7, 318, -1, 13300200, 2, 373, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 1
373, 401, 12, 13300817, 3, 48, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 1
48, 401, 118, 13301434, 4, 118, 378, 260, 325, 41, 0.794736, 0.862462, 0.97021, 0.723661, 0.550671, 128, 1
260, 398, 148, 13302052, 5, 41, 118, 10000000, 10000000, 10000000, 0.972088, 1, 0, 0, 0, 128, 0
325, 398, 179, 13302052, 5, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 0
378, 398, 187, 13302052, 5, 351, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 1
249, 201, 256, 14299999, 1, 299, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 16, 0
369, 12, -1, 15299999, 1, 11, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 131, 0
323, 201, 41, 16299999, 1, 313, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
230, 94, 198, 17299999, 1, 71, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 243, 0
238, 90, 201, 18299999, 1, 71, 368, 56, 10000000, 10000000, 0.968959, 0.970318, 1, 0, 0, 171, 0
56, 187, 198, 18300200, 2, 27, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 171, 0
71, 231, 201, 18300200, 2, 27, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 171, 1
27, 389, 198, 18300817, 3, 395, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 171, 1
330, 281, -1, 19299999, 1, 200, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 0
200, 449, 1, 19300200, 2, 12, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 1
12, 598, 7, 19300818, 3, 86, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 1
