source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
230, 19, 198, 10299999, 1, 17, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248, 0
17, 112, 201, 10300200, 2, 27, 159, 10000000, 10000000, 10000000, 0.97265, 1, 0, 0, 0, 248, 1
159, 241, 198, 10300606, 3, 244, 71, 314, 27, 197, 0.872461, 0.84825, 0.701649, 0.972607, 0.567515, 248, 0
27, 278, 198, 10300606, 3, 310, 314, 197, 241, 117, 0.966689, 0.909131, 0.823646, 0.75449, 0.639102, 248, 1
197, 356, 201, 10301013, 4, 88, 118, 41, 244, 10000000, 0.968066, 0.969525, 0.86295, 1, 0, 248, 0
241, 379, 201, 10301013, 4, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248, 0
310, 387, 201, 10301013, 4, 381, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248, 1
314, 412, 198, 10301013, 4, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248, 0
117, 448, 198, 10301013, 4, 239, 380, 49, 88, 312, 0.873097, 0.727106, 0.827231, 0.968066, 0.430689, 248, 0
381, 401, 412, 10301419, 5, 120, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248, 1
98, 201, 87, 11299999, 1, 263, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 0
263, 198, 173, 11300200, 2, 23, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 1
23, 201, 298, 11300606, 3, 205, 305, 10000000, 10000000, 10000000, 0.911805, 1, 0, 0, 0, 301, 1
305, 198, 387, 11301012, 4, 188, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 0
205, 201, 459, 11301013, 4, 222, 65, 10000000, 10000000, 10000000, 0.860246, 1, 0, 0, 0, 301, 1
65, 201, 499, 11301419, 5, 222, 113, 210, 67, 276, 0.95975, 0.861526, 0.478219, 0.412538, 0.242067, 301, 0
222, 198, 554, 11301419, 5, 67, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 1
67, 201, 705, 11301826, 6, 295, 324, 190, 246, 178, 0.969418, 0.723971, 0.758987, 0.604378, 0.725789, 301, 1
178, 198, 746, 11302232, 7, 136, 271, 324, 10000000, 10000000, 0.862728, 0.9682, 1, 0, 0, 301, 0
295, 198, 773, 11302232, 7, 136, 271, 10000000, 10000000, 10000000, 0.970569, 1, 0, 0, 0, 301, 1
324, 201, 812, 11302232, 7, 136, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 0
246, 201, 826, 11302232, 7, 136, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 301, 0
17, 85, 201, 12299999, 1, 159, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 0
159, 266, 198, 12300200, 2, 241, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 1
241, 362, 201, 12300606, 3, 88, 117, 10000000, 10000000, 10000000, 0.970535, 1, 0, 0, 0, 146, 1
117, 476, 198, 12301013, 4, 86, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 0
88, 524, 198, 12301013, 4, 86, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 1
176, 1, 289, 13299999, 1, 32, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 387, 0
32, 1, 328, 13300200, 2, 43, 191, 348, 10000000, 10000000, 0.794988, 0.7977, 1, 0, 0, 387, 1
348, -1, 378, 13300606, 3, 43, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 387, 1
150, 105, 1, 14299999, 1, 170, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 57, 0
159, 307, 198, 15299999, 1, 356, 27, 10000000, 10000000, 10000000, 0.931531, 1, 0, 0, 0, 133, 0
27, 357, 198, 15300200, 2, 239, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 133, 0
356, 416, 198, 15300200, 2, 118, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 133, 1
60, 198, 17, 16299999, 1, 344, 98, 10000000, 10000000, 10000000, 0.969928, 1, 0, 0, 0, 33, 0
98, 201, 143, 16300200, 2, 305, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 33, 1
23, 201, 378, 17299999, 1, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 0
65, 201, 581, 17300200, 2, 20, 10000000, 10000000, 10000000, 10000000, 0.887038, 0, 0, 0, 0, 318, 1
20, 224, 601, 17300606, 3, 107, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 1
129, 56, 201, 18299999, 1, 56, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 317, 0
56, 187, 198, 18300200, 2, 132, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 317, 1
263, 198, 94, 19299999, 1, 313, 368, 10000000, 10000000, 10000000, 0.971619, 1, 0, 0, 0, 371, 0
313, 201, 286, 19300200, 2, 222, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 1
222, 198, 447, 19300607, 3, 20, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 1
