source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
249, 201, 218, 10299999, 1, 13, 23, 159, 27, 229, 0.945949, 0.972282, 0.970314, 0.864596, 0.6457, 9, 0
159, 241, 198, 10300200, 2, 244, 71, 314, 27, 197, 0.872616, 0.848291, 0.701715, 0.97265, 0.567558, 9, 1
23, 201, 284, 10300200, 2, 205, 193, 305, 311, 386, 0.87345, 0.972957, 0.86046, 0.794807, 0.846337, 9, 0
13, 198, 315, 10300200, 2, 205, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
27, 278, 198, 10308692, 3, 310, 314, 197, 241, 117, 0.965745, 0.906909, 0.822733, 0.753833, 0.638278, 9, 0
71, 323, 201, 10308692, 3, 88, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
197, 356, 201, 10308692, 3, 88, 118, 244, 10000000, 10000000, 0.967267, 0.968724, 1, 0, 0, 9, 0
314, 412, 198, 10308692, 3, 49, 88, 10000000, 10000000, 10000000, 0.948502, 1, 0, 0, 0, 9, 0
244, 418, 198, 10308692, 3, 312, 380, 88, 10000000, 10000000, 0.93102, 0.82218, 1, 0, 0, 9, 1
88, 495, 198, 10309184, 4, 102, 312, 380, 287, 122, 0.822756, 0.7946, 0.752196, 0.703918, 0.756923, 9, 0
312, 587, 201, 10309185, 4, 114, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
114, 601, 262, 10309677, 5, 179, 21, 286, 347, 47, 0.880277, 0.790035, 0.604054, 0.548191, 0.686282, 9, 1
47, 598, 315, 10310169, 6, 179, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
347, 601, 412, 10310170, 6, 35, 21, 10000000, 10000000, 10000000, 0.970015, 1, 0, 0, 0, 9, 0
286, 601, 419, 10310170, 6, 35, 21, 120, 85, 179, 0.970015, 0.969848, 0.967598, 0.75313, 1, 9, 1
179, 601, 445, 10318662, 7, 243, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
21, 601, 487, 10318662, 7, 332, 130, 243, 85, 4, 0.821155, 0.795471, 0.722144, 0.841659, 0, 9, 1
85, 598, 515, 10318662, 7, 273, 332, 10000000, 10000000, 10000000, 0.859466, 1, 0, 0, 0, 9, 0
85, 598, 515, 10323154, 8, 273, 332, 10000000, 10000000, 10000000, 0.859051, 1, 0, 0, 0, 9, 0
130, 598, 552, 10323154, 8, 273, 128, 84, 332, 10000000, 0.966433, 0.86231, 0.64678, 1, 0, 9, 0
243, 598, 580, 10323154, 8, 128, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
332, 598, 587, 10323154, 8, 84, 128, 10000000, 10000000, 10000000, 0.970169, 1, 0, 0, 0, 9, 1
128, 642, 598, 10323646, 9, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
216, 57, 198, 11299999, 1, 159, 17, 10000000, 10000000, 10000000, 0.879192, 1, 0, 0, 0, 317, 0
17, 99, 201, 11300200, 2, 27, 159, 10000000, 10000000, 10000000, 0.971739, 1, 0, 0, 0, 317, 1
159, 253, 198, 11304692, 3, 241, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 317, 1
241, 371, 201, 11309185, 4, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 317, 1
270, 170, 1, 12299999, 1, 98, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 33, 0
