source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
230, 19, 198, 10299999, 1, 17, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 0
17, 112, 201, 10300200, 2, 27, 159, 10000000, 10000000, 10000000, 0.97265, 1, 0, 0, 0, 194, 1
159, 241, 198, 10300521, 3, 244, 71, 314, 27, 197, 0.872494, 0.848258, 0.701663, 0.972616, 0.567524, 194, 0
27, 278, 198, 10300521, 3, 310, 314, 197, 241, 117, 0.966699, 0.909155, 0.823656, 0.754497, 0.639111, 194, 1
197, 356, 201, 10300843, 4, 118, 41, 88, 244, 10000000, 0.969543, 0.862966, 0.968083, 1, 0, 194, 0
241, 379, 201, 10300843, 4, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 0
310, 387, 201, 10300843, 4, 381, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 1
314, 412, 198, 10300843, 4, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 0
117, 448, 198, 10300843, 4, 239, 49, 380, 88, 118, 0.873162, 0.827251, 0.727121, 0.968083, 0.861816, 194, 0
381, 401, 412, 10301164, 5, 120, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 1
7, 293, -1, 11299999, 1, 61, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
61, 502, 1, 11300200, 2, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
313, 201, 215, 12299999, 1, 27, 23, 10000000, 10000000, 10000000, 0.968543, 1, 0, 0, 0, 277, 0
23, 201, 312, 12300200, 2, 205, 305, 10000000, 10000000, 10000000, 0.932451, 1, 0, 0, 0, 277, 1
305, 198, 384, 12304521, 3, 188, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 277, 1
205, 201, 472, 12304521, 3, 45, 65, 10000000, 10000000, 10000000, 0.647794, 1, 0, 0, 0, 277, 1
65, 201, 512, 12304842, 4, 210, 67, 276, 222, 10000000, 0.5497, 0.362517, 0.323778, 0.964205, 0, 277, 1
222, 198, 542, 12309164, 5, 107, 276, 10000000, 10000000, 10000000, 0.646668, 1, 0, 0, 0, 277, 1
276, 201, 630, 12309164, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.862223, 0, 0, 0, 0, 277, 0
210, 201, 671, 12309164, 5, 107, 276, 10000000, 10000000, 10000000, 0.754445, 1, 0, 0, 0, 277, 1
276, 201, 630, 12309485, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.862194, 0, 0, 0, 0, 277, 1
276, 201, 630, 12321485, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.86108, 0, 0, 0, 0, 277, 1
216, 82, 198, 13299999, 1, 368, 56, 10000000, 10000000, 10000000, 0.798723, 1, 0, 0, 0, 261, 0
56, 125, 198, 13300200, 2, 368, 71, 313, 238, 129, 0.958437, 0.785541, 0.847216, 0.95629, 0.958984, 261, 1
129, 122, 201, 13304521, 3, 27, 249, 10000000, 10000000, 10000000, 0.971668, 1, 0, 0, 0, 261, 0
238, 157, 201, 13304521, 3, 197, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0
368, 201, 212, 13304521, 3, 159, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 1
313, 201, 221, 13304521, 3, 23, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0
71, 288, 201, 13304521, 3, 122, 244, 10000000, 10000000, 10000000, 0.879501, 1, 0, 0, 0, 261, 1
244, 443, 198, 13308843, 4, 287, 88, 10000000, 10000000, 10000000, 0.872714, 1, 0, 0, 0, 261, 1
88, 539, 198, 13313164, 5, 137, 86, 380, 102, 312, 0.934238, 0.864767, 0.967314, 0.755666, 0.860543, 261, 1
312, 578, 201, 13317485, 6, 114, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0
380, 587, 201, 13317485, 6, 114, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0
86, 674, 201, 13317485, 6, 319, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0
137, 684, 198, 13317486, 6, 316, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 1
316, 821, 198, 13317807, 7, 126, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 1
60, 198, 43, 14299999, 1, 249, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 131, 0
344, 198, 168, 15299999, 1, 399, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 186, 0
32, 1, 374, 16299999, 1, 340, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 377, 0
170, 338, -1, 17299999, 1, 156, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 223, 0
27, 389, 198, 18299999, 1, 395, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 317, 0
153, 161, -1, 19299999, 1, 330, 365, 10000000, 10000000, 10000000, 0.969328, 1, 0, 0, 0, 148, 0
365, 248, -1, 19300200, 2, 7, 170, 10000000, 10000000, 10000000, 0.968522, 1, 0, 0, 0, 148, 0
330, 281, -1, 19300200, 2, 100, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 148, 1
