source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
313, 201, 212, 10299999, 1, 305, 23, 13, 132, 10000000, 0.934745, 0.972282, 0.823061, 1, 0, 358, 0
132, 201, 244, 10300200, 2, 23, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
23, 201, 284, 10300200, 2, 205, 193, 305, 386, 311, 0.87345, 0.972957, 0.86046, 0.846337, 0.794807, 358, 1
13, 198, 315, 10300200, 2, 205, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
193, 198, 351, 10304690, 3, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
305, 198, 387, 10304690, 3, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
386, 198, 387, 10304690, 3, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
311, 201, 412, 10304690, 3, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
205, 201, 446, 10304690, 3, 222, 65, 10000000, 10000000, 10000000, 0.754016, 1, 0, 0, 0, 358, 1
65, 201, 485, 10305180, 4, 222, 113, 210, 67, 276, 0.952785, 0.844431, 0.379001, 0.324139, 0.275257, 358, 0
222, 198, 564, 10305181, 4, 67, 210, 10000000, 10000000, 10000000, 0.972417, 1, 0, 0, 0, 358, 1
210, 201, 645, 10305671, 5, 324, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
67, 201, 691, 10305671, 5, 295, 324, 190, 178, 10, 0.96469, 0.82288, 0.701914, 0.687691, 0.860062, 358, 1
10, 198, 712, 10306161, 6, 271, 324, 10000000, 10000000, 10000000, 0.861188, 1, 0, 0, 0, 358, 0
178, 198, 757, 10306161, 6, 271, 136, 3, 324, 10000000, 0.968836, 0.86068, 0.645635, 1, 0, 358, 0
295, 198, 780, 10306161, 6, 136, 271, 10000000, 10000000, 10000000, 0.968265, 1, 0, 0, 0, 358, 1
324, 201, 812, 10306161, 6, 3, 136, 10000000, 10000000, 10000000, 0.968453, 1, 0, 0, 0, 358, 0
190, 201, 845, 10306162, 6, 271, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
271, 220, 798, 10306651, 7, 352, 3, 227, 95, 136, 0.91237, 0.968402, 0.689012, 0.725638, 1, 358, 1
136, 247, 798, 10311142, 8, 227, 304, 215, 95, 3, 0.70138, 0.685036, 0.685313, 0.755688, 0.967934, 358, 0
3, 275, 798, 10311142, 8, 352, 304, 227, 215, 95, 0.755157, 0.725382, 0.725967, 0.754571, 0.846118, 358, 0
95, 318, 801, 10311142, 8, 82, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 0
352, 387, 801, 10311142, 8, 33, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 1
33, 520, 801, 10311632, 9, 387, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 358, 1
387, 587, 801, 10312123, 10, 384, 358, 10000000, 10000000, 10000000, 0.969411, 1, 0, 0, 0, 358, 0
384, 587, 801, 10312613, 11, 387, 358, 10000000, 10000000, 10000000, 0.969581, 1, 0, 0, 0, 358, 0
387, 587, 801, 10313103, 12, 384, 358, 10000000, 10000000, 10000000, 0.969308, 1, 0, 0, 0, 358, 0
384, 587, 801, 10313593, 13, 387, 358, 10000000, 10000000, 10000000, 0.969479, 1, 0, 0, 0, 358, 0
387, 587, 801, 10314083, 14, 384, 358, 10000000, 10000000, 10000000, 0.969206, 1, 0, 0, 0, 358, 0
384, 587, 801, 10314573, 15, 387, 358, 10000000, 10000000, 10000000, 0.969376, 1, 0, 0, 0, 358, 0
387, 587, 801, 10315063, 16, 384, 358, 10000000, 10000000, 10000000, 0.969104, 1, 0, 0, 0, 358, 0
384, 587, 801, 10315553, 17, 387, 358, 10000000, 10000000, 10000000, 0.969274, 1, 0, 0, 0, 358, 0
387, 587, 801, 10316043, 18, 384, 358, 10000000, 10000000, 10000000, 0.969002, 1, 0, 0, 0, 358, 0
384, 587, 801, 10316533, 19, 387, 358, 10000000, 10000000, 10000000, 0.969172, 1, 0, 0, 0, 358, 0
387, 587, 801, 10317023, 20, 384, 358, 10000000, 10000000, 10000000, 0.968899, 1, 0, 0, 0, 358, 0
384, 587, 801, 10317513, 21, 387, 358, 10000000, 10000000, 10000000, 0.96907, 1, 0, 0, 0, 358, 0
150, 145, 1, 11299999, 1, 62, 7, 170, 10000000, 10000000, 0.950791, 0.971805, 1, 0, 0, 37, 0
170, 261, -1, 11300200, 2, 320, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
7, 293, -1, 11300200, 2, 288, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
288, 426, -1, 11304690, 3, 220, 61, 10000000, 10000000, 10000000, 0.86853, 1, 0, 0, 0, 37, 1
61, 502, 1, 11305181, 4, 46, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
159, 266, 198, 12299999, 1, 241, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 87, 0
241, 362, 201, 12300200, 2, 239, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 87, 1
170, 287, -1, 13299999, 1, 373, 288, 320, 7, 10000000, 0.961236, 0.9314, 0.704809, 1, 0, 130, 0
7, 318, -1, 13300200, 2, 156, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 0
373, 401, 12, 13300200, 2, 48, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 1
288, 445, -1, 13300200, 2, 5, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 0
48, 401, 118, 13300690, 3, 118, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 1
118, 401, 284, 13301181, 4, 217, 351, 10000000, 10000000, 10000000, 0.933778, 1, 0, 0, 0, 130, 1
351, 398, 387, 13301671, 5, 53, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 0
217, 401, 463, 13301671, 5, 104, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 130, 1
104, 401, 502, 13302162, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 130, 0
11, 1, 134, 14299999, 1, 64, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 360, 0
326, 29, -1, 15299999, 1, 270, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 273, 0
270, 139, 1, 15300200, 2, 170, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 273, 1
369, 17, -1, 16299999, 1, 62, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 6, 0
199, 198, 58, 17299999, 1, 249, 368, 10000000, 10000000, 10000000, 0.967782, 1, 0, 0, 0, 146, 0
368, 201, 227, 17300200, 2, 132, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 1
132, 201, 342, 17304690, 3, 311, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 146, 1
311, 201, 452, 17305181, 4, 274, 188, 45, 10000000, 10000000, 0.752701, 0.539423, 0.324033, 0, 0, 146, 1
176, 1, 364, 18299999, 1, 268, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 204, 0
268, -1, 491, 18300200, 2, 103, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 204, 1
103, 8, 601, 18300690, 3, 34, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 204, 1
32, 6, 398, 19299999, 1, 18, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 33, 0
