source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
129, 159, 201, 10299999, 1, 27, 159, 132, 10000000, 10000000, 0.972671, 0.970314, 1, 0, 0, 9, 0
132, 201, 244, 10300200, 2, 23, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
159, 241, 198, 10300200, 2, 244, 71, 314, 27, 197, 0.872616, 0.848291, 0.701715, 0.97265, 0.567558, 9, 0
27, 278, 198, 10300200, 2, 310, 314, 197, 241, 117, 0.966736, 0.909243, 0.823692, 0.754523, 0.639144, 9, 1
197, 356, 201, 10300821, 3, 88, 118, 244, 10000000, 10000000, 0.968086, 0.969545, 1, 0, 0, 9, 0
241, 379, 201, 10300821, 3, 41, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
310, 387, 201, 10300821, 3, 381, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
314, 412, 198, 10300821, 3, 49, 88, 10000000, 10000000, 10000000, 0.949921, 1, 0, 0, 0, 9, 0
23, 201, 285, 10308821, 3, 205, 193, 305, 311, 386, 0.870174, 0.972051, 0.859663, 0.793719, 0.845456, 9, 1
193, 198, 351, 10309442, 4, 65, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 1
305, 198, 387, 10309442, 4, 188, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
386, 198, 387, 10309442, 4, 188, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
311, 201, 412, 10309442, 4, 188, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 9, 0
235, 201, 24, 11299999, 1, 344, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 0
344, 198, 187, 11300200, 2, 229, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 1
216, 69, 198, 12299999, 1, 159, 129, 56, 10000000, 10000000, 0.916082, 0.860905, 1, 0, 0, 69, 0
56, 111, 198, 12300200, 2, 27, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0
129, 135, 201, 12300200, 2, 27, 159, 10000000, 10000000, 10000000, 0.968522, 1, 0, 0, 0, 69, 1
159, 266, 198, 12304821, 3, 241, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 1
241, 362, 201, 12309442, 4, 41, 118, 88, 117, 10000000, 0.967446, 0.96967, 0.969611, 1, 0, 69, 1
117, 476, 198, 12310064, 5, 312, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 1
263, 198, 154, 13299999, 1, 23, 132, 10000000, 10000000, 10000000, 0.969904, 1, 0, 0, 0, 90, 0
132, 201, 285, 13300200, 2, 299, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 90, 0
23, 201, 325, 13300200, 2, 113, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 90, 1
379, 1, 212, 14299999, 1, 32, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 0
32, 1, 344, 14300200, 2, 201, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 1
201, -1, 502, 14300821, 3, 374, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 1
374, 1, 612, 14301443, 4, 134, 103, 10000000, 10000000, 10000000, 0.969327, 1, 0, 0, 0, 318, 1
103, 50, 601, 14302064, 5, 189, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 1
189, 114, 601, 14306685, 6, 182, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 318, 1
60, 198, 28, 15299999, 1, 249, 368, 10000000, 10000000, 10000000, 0.971345, 1, 0, 0, 0, 211, 0
11, 1, 161, 16299999, 1, 176, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 131, 0
266, 291, -1, 17299999, 1, 200, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 19, 0
264, 105, -1, 18299999, 1, 149, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 337, 0
394, 8, -1, 19299999, 1, 379, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 57, 0
