source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
38, 108, 1, 10299999, 1, 7, 170, 10000000, 10000000, 10000000, 0.969582, 1, 0, 0, 0, 37, 0
170, 248, -1, 10300200, 2, 62, 254, 373, 7, 10000000, 0.966278, 0.771122, 0.687437, 1, 0, 37, 0
7, 280, -1, 10300200, 2, 288, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
288, 420, -1, 10300653, 3, 5, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
5, 487, -1, 10301105, 4, 200, 61, 220, 298, 291, 0.961395, 0.949385, 0.686914, 0.726562, 0.638814, 37, 1
61, 515, 1, 10301557, 5, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
200, 561, 1, 10301557, 5, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
298, 580, 1, 10301557, 5, 91, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
220, 634, -1, 10301557, 5, 155, 225, 91, 291, 10000000, 0.966837, 0.8839, 0.755107, 1, 0, 37, 0
155, 601, 44, 10302009, 6, 91, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
91, 601, 84, 10302461, 7, 183, 285, 12, 114, 10000000, 0.956384, 0.758671, 0.843624, 0.137803, 0, 37, 1
12, 598, 111, 10302913, 8, 114, 312, 285, 10000000, 10000000, 0.972061, 0.968852, 1, 0, 0, 37, 0
183, 598, 147, 10302914, 8, 114, 287, 380, 10000000, 10000000, 0.972061, 0.971743, 1, 0, 0, 37, 1
285, 598, 179, 10302914, 8, 206, 114, 10000000, 10000000, 10000000, 0.936058, 1, 0, 0, 0, 37, 0
380, 587, 201, 10303366, 9, 114, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
114, 601, 262, 10303366, 9, 179, 21, 286, 347, 47, 0.882729, 0.793994, 0.604514, 0.548666, 0.686877, 37, 1
47, 598, 315, 10303818, 10, 179, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
286, 601, 419, 10303818, 10, 21, 85, 179, 10000000, 10000000, 0.970512, 0.753645, 1, 0, 0, 37, 1
179, 601, 445, 10312271, 11, 243, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
21, 601, 487, 10312271, 11, 332, 130, 243, 85, 4, 0.821874, 0.796281, 0.7227, 0.842306, 0, 37, 1
85, 598, 515, 10312271, 11, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
85, 598, 515, 10312723, 12, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
130, 598, 552, 10312723, 12, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
243, 598, 580, 10312723, 12, 19, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0
332, 598, 587, 10312723, 12, 84, 4, 10000000, 10000000, 10000000, 0.971261, 1, 0, 0, 0, 37, 1
4, 601, 689, 10313175, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
379, 1, 212, 11299999, 1, 64, 32, 10000000, 10000000, 10000000, 0.972236, 1, 0, 0, 0, 194, 0
32, 1, 297, 11300200, 2, 282, 348, 43, 64, 10000000, 0.967776, 0.864477, 0.482168, 1, 0, 194, 0
64, -1, 305, 11300200, 2, 43, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 194, 1
323, 201, 14, 12299999, 1, 98, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
98, 201, 98, 12300200, 2, 132, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 1
159, 279, 198, 13299999, 1, 241, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 4, 0
241, 351, 201, 13300200, 2, 41, 122, 10000000, 10000000, 10000000, 0.864251, 1, 0, 0, 0, 4, 1
