
SIGO,PDR
200,300,400,seed
0.1,0.6,0.7,10001
0.4,0.2,0.8,10002
0.2,0.4,0.8,10003
0.4,0.4,0.6,10004
0.3,0.6,0.8,10005
0.3,0.5,0.7,10006
0.3,0.5,0.9,10007
0.4,0.6,0.7,10008
0.3,0.6,0.9,10009
0.2,0.6,0.9,10010
0.3,0.5,0.6,10011
0.1,0.5,0.5,10012
0.3,0.6,0.8,10013
0.3,0.3,0.8,10014
0.3,0.4,0.8,10015
0.3,0.3,0.7,10016
0.3,0.6,0.6,10017
0.4,0.4,0.9,10018
0.4,0.5,0.7,10019
0.2,0.3,0.6,10020
0.1,0.4,0.7,10021
0.3,0.5,0.8,10022
0.3,0.7,0.8,10023
0.3,0.4,0.9,10024
0.1,0.5,0.8,10025
0.5,0.5,0.6,10026
0.3,0.4,0.7,10027
0.0,0.4,0.8,10028
0.3,0.6,0.5,10029
0.4,0.5,0.7,10030
0.2,0.5,0.7,10031
0.3,0.5,0.7,10032
0.1,0.6,0.9,10033
0.2,0.5,0.7,10034
0.2,0.6,0.9,10035
0.3,0.4,0.8,10036
0.4,0.4,0.6,10037
0.4,0.2,0.9,10038
0.4,0.4,0.6,10039
0.4,0.5,0.6,10040
0.3,0.3,0.9,10041
0.4,0.4,0.7,10042
0.2,0.5,0.7,10043
0.3,0.6,0.9,10044
0.3,0.6,0.6,10045
0.3,0.4,0.7,10046
0.3,0.4,0.7,10047
0.3,0.4,0.9,10048
0.4,0.8,1.0,10049

SIGO,delay
200,300,400,seed
0.007481,0.04380866666666667,0.03737271428571428,10001
0.03701675,0.030979,0.042576875,10002
0.0403665,0.0251995,0.03762,10003
0.032481,0.039957,0.03756083333333333,10004
0.027502,0.02936583333333333,0.034979625,10005
0.044116333333333334,0.048409400000000005,0.03459514285714286,10006
0.040751333333333334,0.0328464,0.037235333333333336,10007
0.0336885,0.04002166666666667,0.03668842857142857,10008
0.038433666666666665,0.037281833333333333,0.04198866666666666,10009
0.0281775,0.032017,0.04176077777777778,10010
0.025121333333333332,0.03490839999999999,0.03370083333333333,10011
0.017394,0.0420802,0.030684,10012
0.031887,0.038844666666666666,0.033612249999999996,10013
0.031716,0.03898066666666667,0.039479,10014
0.031746666666666666,0.04829975,0.0453855,10015
0.03359033333333333,0.03907066666666666,0.03811542857142858,10016
0.03974133333333333,0.036661,0.03153933333333333,10017
0.037567,0.03847475,0.03933155555555555,10018
0.02329275,0.032197,0.03197414285714286,10019
0.026851,0.030005,0.035944833333333336,10020
0.020939,0.044179750000000004,0.050004142857142865,10021
0.037011999999999996,0.0405638,0.03463825,10022
0.04163066666666667,0.035056,0.03446275,10023
0.03060133333333333,0.047782000000000005,0.04396488888888889,10024
0.013613,0.033585,0.036297375,10025
0.036397000000000006,0.022386800000000002,0.054574333333333336,10026
0.02354766666666667,0.025183749999999998,0.038282285714285706,10027
0,0.044431250000000005,0.044831249999999996,10028
0.030452666666666666,0.03220433333333333,0.0380502,10029
0.046192500000000004,0.034067599999999996,0.03533742857142856,10030
0.0378485,0.0364434,0.03067457142857143,10031
0.050693999999999996,0.035165800000000004,0.03587142857142857,10032
0.027011,0.045954166666666664,0.033689555555555556,10033
0.047417,0.04394659999999999,0.039904857142857145,10034
0.016397000000000002,0.034146666666666665,0.03515055555555555,10035
0.04515366666666667,0.03871725000000001,0.040643,10036
0.024501,0.0316205,0.04358083333333334,10037
0.02807925,0.0278915,0.042119444444444445,10038
0.034222749999999996,0.0293485,0.037005,10039
0.04557175,0.033908,0.03813233333333333,10040
0.042287,0.028788666666666667,0.038566111111111114,10041
0.022175249999999997,0.0482975,0.05112699999999999,10042
0.033654500000000004,0.0484612,0.047605,10043
0.036958,0.029242333333333332,0.04589622222222222,10044
0.025102333333333334,0.03872733333333333,0.032800333333333334,10045
0.02878966666666667,0.026767,0.04188057142857143,10046
0.03263133333333333,0.033254,0.04489414285714286,10047
0.03963866666666667,0.03405125,0.04661766666666667,10048
0.041117249999999994,0.033711375,0.035176599999999995,10049

SIGO,Overhead
200,300,400,seed
101.0,36.666666666666664,25.571428571428573,10001
34.25,84.5,28.625,10002
55.5,30.5,33.875,10003
33.5,50.75,47.333333333333336,10004
40.333333333333336,29.333333333333332,25.375,10005
44.666666666666664,43.2,28.571428571428573,10006
43.0,40.6,28.88888888888889,10007
33.0,32.333333333333336,31.142857142857142,10008
47.0,28.666666666666668,32.666666666666664,10009
64.0,34.333333333333336,28.88888888888889,10010
54.333333333333336,29.8,35.166666666666664,10011
104.0,27.4,43.8,10012
48.666666666666664,31.166666666666668,37.375,10013
49.666666666666664,47.0,30.0,10014
38.666666666666664,76.25,39.0,10015
60.333333333333336,46.666666666666664,31.142857142857142,10016
35.0,39.833333333333336,32.5,10017
33.25,62.0,25.22222222222222,10018
23.5,36.6,30.0,10019
62.0,53.333333333333336,30.833333333333332,10020
71.0,49.0,37.857142857142854,10021
47.0,46.6,38.0,10022
44.333333333333336,31.714285714285715,29.375,10023
45.0,43.25,31.88888888888889,10024
95.0,29.2,28.625,10025
29.4,25.2,50.5,10026
29.0,61.25,32.57142857142857,10027
109,43.5,31.625,10028
49.333333333333336,34.833333333333336,42.2,10029
42.0,45.2,31.285714285714285,10030
78.5,29.8,30.571428571428573,10031
64.33333333333333,48.2,28.285714285714285,10032
121.0,29.0,21.11111111111111,10033
77.0,41.0,50.42857142857143,10034
34.0,34.0,22.555555555555557,10035
34.333333333333336,46.0,32.75,10036
29.5,37.25,33.0,10037
33.25,116.0,20.666666666666668,10038
27.5,62.75,49.166666666666664,10039
