seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10081, 330, 1, 35, 79, 47, 47
10081, 176, 1, 22, 71, 42, 42
10081, 379, 1, 30, 72, 40, 40
10081, 235, 0.525, 18, 38, 40, 21
10081, 284, 0, 5, 0, 35, 0
10081, 368, 0, 5, 0, 35, 0
10081, 238, 1, 20, 72, 40, 40
10081, 150, 0, 14, 0, 42, 0
10081, 323, 0, 2, 0, 42, 0
10081, 132, 0, 4, 0, 42, 0
