seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10006, 60, 0, 5, 0, 36, 0
10006, 32, 0, 9, 0, 36, 0
10006, 243, 0, 10, 0, 29, 0
10006, 240, 0, 5, 0, 29, 0
10006, 123, 0, 6, 0, 29, 0
10006, 212, 0, 7, 0, 26, 0
10006, 147, 0, 14, 0, 30, 0
10006, 8, 1, 31, 47, 30, 30
10006, 144, 1, 38, 49, 30, 30
10006, 226, 1, 15, 53, 32, 32
