seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10074, 243, 1, 37, 58, 36, 36
10074, 7, 1, 17, 56, 36, 36
10074, 180, 0, 5, 0, 29, 0
10074, 17, 0, 11, 0, 29, 0
10074, 60, 0, 5, 0, 29, 0
10074, 226, 0, 10, 0, 26, 0
10074, 285, 0, 13, 0, 30, 0
10074, 212, 1, 25, 49, 32, 32
10074, 207, 1, 14, 51, 32, 32
10074, 29, 1, 39, 57, 31, 31
