seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10082, 170, 1, 28, 80, 47, 47
10082, 199, 1, 15, 72, 42, 42
10082, 17, 0.512195, 20, 37, 41, 21
10082, 326, 0.525, 36, 35, 40, 21
10082, 29, 0.475, 13, 30, 40, 19
10082, 394, 1, 33, 68, 35, 35
10082, 284, 1, 11, 73, 40, 40
10082, 344, 0, 5, 0, 39, 0
10082, 365, 1, 26, 70, 42, 42
10082, 238, 1, 23, 80, 44, 44
