seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10058, 29, 1, 12, 58, 36, 36
10058, 23, 0, 15, 0, 36, 0
10058, 144, 0, 13, 0, 29, 0
10058, 32, 0, 4, 0, 29, 0
10058, 147, 0, 13, 0, 29, 0
10058, 207, 0, 13, 0, 26, 0
10058, 281, 0, 29, 0, 30, 0
10058, 215, 1, 30, 46, 32, 32
10058, 98, 1, 16, 49, 30, 30
10058, 56, 1, 18, 61, 31, 31
