seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10024, 17, 0.545455, 1, 20, 22, 12
10024, 110, 0, 1, 0, 22, 0
10024, 11, 0, 1, 0, 17, 0
10024, 38, 0, 1, 0, 17, 0
10024, 8, 0, 1, 0, 17, 0
10024, 119, 0, 1, 0, 15, 0
10024, 56, 1, 1, 34, 16, 16
10024, 166, 1, 1, 33, 21, 21
10024, 29, 0, 1, 0, 21, 0
10024, 160, 1, 1, 35, 23, 23
