seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10065, 132, 1, 23, 81, 47, 47
10065, 27, 1, 22, 72, 47, 47
10065, 17, 0.512195, 20, 36, 41, 21
10065, 11, 0.475, 13, 35, 40, 19
10065, 8, 0.525, 32, 36, 40, 21
10065, 98, 1, 16, 69, 36, 36
10065, 153, 1, 30, 70, 40, 40
10065, 323, 0, 6, 0, 40, 0
10065, 346, 1, 15, 79, 42, 42
10065, 170, 1, 7, 88, 42, 42
