seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10086, 60, 1, 19, 82, 48, 48
10086, 7, 1, 33, 73, 47, 47
10086, 8, 0.512195, 32, 38, 41, 21
10086, 153, 0, 4, 0, 40, 0
10086, 264, 0, 13, 0, 37, 0
10086, 56, 1, 14, 71, 36, 36
10086, 346, 1, 10, 75, 40, 40
10086, 230, 1, 14, 76, 42, 42
10086, 266, 1, 8, 79, 42, 42
10086, 330, 1, 8, 84, 44, 44
