seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10060, 17, 0.545455, 13, 20, 22, 12
10060, 11, 0, 2, 0, 22, 0
10060, 174, 0, 16, 0, 17, 0
10060, 27, 0, 6, 0, 17, 0
10060, 98, 0, 1, 0, 17, 0
10060, 119, 0, 5, 0, 15, 0
10060, 56, 1, 23, 31, 16, 16
10060, 38, 0, 13, 0, 20, 0
10060, 32, 1, 11, 36, 21, 21
10060, 171, 1, 11, 38, 23, 23
