seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10014, 23, 1, 16, 83, 48, 48
10014, 160, 0, 1, 0, 43, 0
10014, 199, 0.525, 18, 37, 40, 21
10014, 330, 0.525, 11, 34, 40, 21
10014, 7, 0.525, 16, 37, 40, 21
10014, 32, 1, 10, 69, 36, 36
10014, 56, 1, 16, 70, 35, 35
10014, 176, 1, 16, 73, 42, 42
10014, 249, 1, 11, 80, 42, 42
10014, 170, 1, 15, 81, 42, 42
