seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10016, 216, 1, 26, 78, 47, 47
10016, 323, 1, 21, 74, 41, 41
10016, 249, 0.525, 21, 38, 40, 21
10016, 56, 0.525, 32, 35, 40, 21
10016, 27, 0.525, 8, 36, 40, 21
10016, 29, 1, 12, 71, 36, 36
10016, 23, 0, 4, 0, 35, 0
10016, 369, 1, 20, 71, 39, 39
10016, 379, 1, 7, 77, 42, 42
10016, 230, 1, 7, 83, 44, 44
