seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10022, 165, 1, 37, 81, 47, 47
10022, 369, 1, 42, 69, 41, 41
10022, 343, 0.525, 24, 38, 40, 21
10022, 330, 0.525, 32, 34, 40, 21
10022, 159, 0.525, 8, 34, 40, 21
10022, 326, 1, 19, 67, 35, 35
10022, 60, 1, 16, 71, 35, 35
10022, 153, 0, 13, 0, 42, 0
10022, 346, 0, 6, 0, 42, 0
10022, 32, 1, 10, 85, 42, 42
