seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10039, 8, 0, 1, 0, 22, 0
10039, 116, 0, 1, 0, 22, 0
10039, 32, 0, 1, 0, 17, 0
10039, 11, 0, 1, 0, 17, 0
10039, 56, 0, 1, 0, 17, 0
10039, 38, 0.6, 1, 13, 15, 9
10039, 7, 0, 1, 0, 15, 0
10039, 29, 0, 1, 0, 20, 0
10039, 23, 0, 1, 0, 21, 0
10039, 110, 1, 1, 38, 22, 22
