seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10003, 29, 1, 12, 58, 36, 36
10003, 170, 1, 12, 58, 30, 30
10003, 267, 0, 3, 0, 29, 0
10003, 60, 0, 7, 0, 29, 0
10003, 215, 0, 1, 0, 28, 0
10003, 212, 0, 7, 0, 26, 0
10003, 278, 0, 8, 0, 30, 0
10003, 243, 0, 16, 0, 32, 0
10003, 98, 1, 10, 53, 30, 30
10003, 153, 1, 15, 59, 31, 31
