seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10001, 266, 1, 36, 77, 47, 47
10001, 346, 1, 29, 72, 41, 41
10001, 159, 1, 15, 66, 40, 40
10001, 17, 0, 6, 0, 40, 0
10001, 249, 0, 10, 0, 38, 0
10001, 270, 1, 18, 68, 35, 35
10001, 23, 0, 4, 0, 35, 0
10001, 129, 0, 18, 0, 42, 0
10001, 98, 1, 11, 76, 39, 39
10001, 27, 1, 10, 79, 42, 42
