seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10098, 249, 0, 1, 0, 47, 0
10098, 369, 1, 46, 74, 41, 41
10098, 160, 0, 11, 0, 40, 0
10098, 176, 0.475, 12, 33, 40, 19
10098, 326, 0, 18, 0, 35, 0
10098, 132, 0, 4, 0, 36, 0
10098, 270, 1, 24, 70, 40, 40
10098, 129, 1, 15, 75, 42, 42
10098, 346, 0, 3, 0, 42, 0
10098, 17, 1, 27, 78, 42, 42
