seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10049, 17, 0.545455, 13, 20, 22, 12
10049, 143, 0, 5, 0, 18, 0
10049, 29, 0, 2, 0, 17, 0
10049, 60, 0, 7, 0, 17, 0
10049, 119, 0, 7, 0, 17, 0
10049, 7, 0.6, 10, 13, 15, 9
10049, 8, 0, 18, 0, 15, 0
10049, 56, 1, 22, 30, 21, 21
10049, 23, 1, 9, 35, 21, 21
10049, 11, 0, 9, 0, 22, 0
