seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10083, 281, 1, 48, 61, 36, 36
10083, 180, 0, 16, 0, 30, 0
10083, 159, 0, 1, 0, 29, 0
10083, 215, 0, 16, 0, 29, 0
10083, 147, 0, 29, 0, 29, 0
10083, 278, 0, 8, 0, 26, 0
10083, 247, 0, 18, 0, 30, 0
10083, 170, 0, 2, 0, 32, 0
10083, 123, 1, 27, 53, 30, 30
10083, 197, 1, 21, 59, 32, 32
