seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10007, 11, 1, 33, 77, 48, 48
10007, 230, 1, 31, 70, 41, 41
10007, 264, 0.525, 44, 37, 40, 21
10007, 369, 0.525, 37, 38, 40, 21
10007, 150, 0, 16, 0, 40, 0
10007, 8, 1, 25, 68, 35, 35
10007, 326, 1, 29, 68, 40, 40
10007, 235, 0, 11, 0, 42, 0
10007, 153, 1, 13, 75, 39, 39
10007, 123, 0, 5, 0, 42, 0
