seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10081, 32, 0, 6, 0, 22, 0
10081, 56, 0.545455, 15, 17, 22, 12
10081, 8, 0, 1, 0, 17, 0
10081, 143, 0, 7, 0, 17, 0
10081, 29, 0, 3, 0, 17, 0
10081, 166, 0, 7, 0, 15, 0
10081, 27, 0, 4, 0, 16, 0
10081, 119, 1, 11, 33, 21, 21
10081, 38, 1, 139, 33, 21, 21
10081, 174, 1, 18, 42, 23, 23
