seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10063, 176, 1, 27, 85, 47, 47
10063, 17, 1, 20, 75, 47, 47
10063, 60, 0.512195, 18, 37, 41, 21
10063, 326, 0, 9, 0, 40, 0
10063, 249, 0.526316, 13, 37, 38, 20
10063, 8, 1, 27, 67, 35, 35
10063, 153, 1, 21, 71, 40, 40
10063, 368, 0, 5, 0, 39, 0
10063, 235, 1, 9, 81, 42, 42
10063, 216, 1, 22, 75, 44, 44
