seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10033, 56, 1, 28, 83, 48, 48
10033, 263, 1, 14, 76, 41, 41
10033, 270, 0.525, 30, 38, 40, 21
10033, 60, 0, 5, 0, 40, 0
10033, 129, 0.525, 8, 36, 40, 21
10033, 330, 1, 17, 69, 35, 35
10033, 32, 1, 10, 74, 35, 35
10033, 369, 0, 13, 0, 39, 0
10033, 230, 1, 24, 74, 42, 42
10033, 346, 1, 13, 82, 44, 44
