source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
110, 201, 48, 10299999, 1, 143, 98, 60, 119, 7, 0.724538, 1, 0.823706, 0.319036, 0.6453, 57, 0, 0, 0, 1, 0, 1
98, 201, 76, 10300200, 2, 119, 143, 60, 10000000, 10000000, 0.790774, 0.75488, 0.94919, 0, 0, 57, 0, 0, 0, 1, 1, 0
60, 198, 105, 10300200, 2, 23, 119, 143, 174, 116, 0.969452, 1, 1, 0.862353, 0.725439, 57, 0, 0, 0, 1, 0, 0
143, 198, 154, 10300200, 2, 23, 119, 174, 27, 116, 1, 1, 1, 0.646278, 0.861765, 57, 0, 0, 0, 0, 0, 1
119, 201, 245, 10300821, 3, 189, 195, 137, 165, 23, 1, 0.887248, 0.861778, 0.797455, 1, 57, 1, 1, 0, 0, 0, 0
23, 201, 285, 10300821, 3, 165, 189, 137, 13, 186, 1, 0.860628, 0.686796, 0.862599, 0.482724, 57, 0, 1, 0, 0, 0, 1
13, 198, 315, 10301442, 4, 65, 149, 186, 195, 189, 0.971971, 0.972343, 1, 1, 1, 57, 0, 0, 0, 1, 1, 0
137, 198, 351, 10301443, 4, 65, 149, 186, 135, 195, 1, 1, 1, 0.863147, 1, 57, 0, 0, 0, 0, 1, 0
165, 198, 379, 10301443, 4, 65, 45, 135, 149, 186, 1, 0.86257, 0.971041, 1, 1, 57, 0, 0, 0, 0, 0, 1
189, 198, 387, 10301443, 4, 45, 65, 135, 149, 186, 0.970391, 1, 1, 1, 1, 57, 0, 0, 0, 0, 0, 0
186, 201, 418, 10301443, 4, 45, 65, 135, 149, 67, 0.970391, 1, 1, 1, 0.305439, 57, 0, 0, 0, 0, 0, 0
186, 201, 418, 10302064, 5, 45, 65, 135, 149, 67, 0.970326, 1, 1, 1, 0.305381, 57, 0, 0, 0, 0, 0, 0
149, 201, 446, 10302064, 5, 65, 45, 135, 67, 10000000, 1, 0.754698, 0.86309, 0.189747, 0, 57, 0, 0, 0, 0, 1, 0
65, 201, 485, 10302064, 5, 67, 154, 45, 10000000, 10000000, 1, 0.70536, 0.646884, 0, 0, 57, 0, 0, 0, 1, 1, 1
67, 201, 689, 10302686, 6, 136, 182, 55, 10000000, 10000000, 1, 0.647425, 0.570963, 0, 0, 57, 0, 0, 0, 1, 1, 1
136, 201, 845, 10303307, 7, 123, 3, 182, 10000000, 10000000, 0.861329, 0.754234, 1, 0, 0, 57, 0, 0, 0, 1, 1, 1
55, 201, 880, 10303307, 7, 3, 123, 182, 136, 10000000, 0.646486, 0.645997, 1, 1, 0, 57, 0, 1, 0, 0, 1, 0
182, 201, 819, 10303928, 8, 123, 3, 10000000, 10000000, 10000000, 1, 0.861924, 0, 0, 0, 57, 0, 0, 1, 1, 1, 1
123, 245, 798, 10312549, 9, 163, 188, 159, 3, 197, 1, 0.958062, 0.861843, 1, 0.602009, 57, 0, 1, 0, 0, 1, 1
3, 278, 798, 10313171, 10, 159, 95, 188, 197, 163, 0.963399, 0.954329, 0.604653, 0.601964, 0.538776, 57, 0, 0, 1, 1, 0, 0
159, 354, 801, 10313171, 10, 82, 33, 197, 188, 163, 1, 0.723138, 1, 1, 1, 57, 0, 0, 1, 1, 0, 0
163, 381, 801, 10313171, 10, 82, 193, 31, 188, 197, 1, 0.605609, 1, 1, 0.970282, 57, 0, 1, 0, 1, 1, 1
197, 387, 801, 10313171, 10, 82, 33, 31, 128, 172, 1, 0.538485, 1, 0.362614, 0.214782, 57, 0, 0, 0, 0, 1, 0
188, 387, 801, 10313792, 11, 82, 33, 31, 128, 193, 1, 0.797738, 1, 0.431731, 0.302748, 57, 0, 0, 0, 0, 1, 0
197, 387, 801, 10313792, 11, 82, 33, 31, 128, 172, 1, 0.538449, 1, 0.362586, 0.214768, 57, 0, 0, 0, 0, 1, 0
31, 401, 882, 10313792, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.537819, 0, 0, 0, 0, 57, 0, 1, 1, 1, 1, 0
82, 483, 798, 10313792, 11, 138, 128, 33, 176, 6, 1, 0.954383, 0.753828, 0.538222, 0.159486, 57, 0, 0, 0, 1, 0, 1
33, 521, 801, 10314413, 12, 6, 138, 176, 193, 172, 0.969695, 0.971356, 1, 0.968527, 0.859014, 57, 0, 0, 0, 1, 1, 0
128, 551, 801, 10314413, 12, 6, 138, 176, 193, 172, 1, 1, 1, 1, 1, 57, 0, 0, 0, 1, 0, 1
176, 619, 798, 10314414, 12, 6, 138, 184, 10000000, 10000000, 1, 1, 0.159405, 0, 0, 57, 0, 0, 1, 1, 1, 0
6, 685, 798, 10314414, 12, 155, 184, 120, 10000000, 10000000, 0.429817, 0.411587, 0.136851, 0, 0, 57, 0, 1, 1, 1, 1, 0
193, 598, 787, 10319035, 13, 6, 138, 176, 120, 184, 1, 1, 1, 0.233142, 0.159287, 57, 0, 0, 0, 1, 1, 0
176, 619, 798, 10319035, 13, 6, 138, 184, 10000000, 10000000, 1, 1, 0.159287, 0, 0, 57, 0, 0, 1, 1, 1, 0
138, 648, 798, 10319035, 13, 6, 155, 184, 120, 10000000, 1, 0.644406, 0.360947, 0.159389, 0, 57, 0, 0, 1, 1, 1, 0
6, 685, 798, 10319035, 13, 155, 184, 120, 10000000, 10000000, 0.429604, 0.411326, 0.136765, 0, 0, 57, 0, 1, 1, 1, 1, 1
155, 843, 798, 10319656, 14, 57, 51, 10000000, 10000000, 10000000, 1, 0.75295, 0, 0, 0, 57, 0, 0, 1, 1, 1, 1
51, 921, 801, 10320278, 15, 57, 10000000, 10000000, 10000000, 10000000, 0.752226, 0, 0, 0, 0, 57, 0, 1, 1, 1, 1, 0
160, 57, 198, 11299999, 1, 174, 56, 17, 116, 119, 0.95294, 1, 0.96412, 0.647204, 0.242411, 140, 0, 0, 0, 0, 1, 0
56, 97, 198, 11300200, 2, 174, 116, 17, 27, 119, 1, 0.862919, 0.752981, 0.233642, 0.137569, 140, 0, 0, 0, 0, 1, 0
17, 99, 201, 11300200, 2, 27, 119, 174, 116, 23, 0.860279, 0.864784, 1, 1, 0.645588, 140, 0, 0, 0, 0, 0, 0
116, 148, 201, 11300200, 2, 27, 119, 23, 174, 141, 1, 1, 0.860784, 1, 0.322816, 140, 0, 0, 0, 0, 0, 0
174, 175, 201, 11300200, 2, 71, 27, 23, 119, 194, 1, 1, 1, 1, 0.43085, 140, 0, 0, 0, 0, 1, 1
119, 201, 257, 11300821, 3, 189, 195, 137, 165, 23, 1, 0.921896, 1, 0.825315, 1, 140, 1, 1, 0, 0, 0, 1
71, 312, 201, 11300821, 3, 88, 105, 180, 194, 177, 1, 1, 1, 1, 1, 140, 0, 0, 0, 1, 0, 1
177, 373, 201, 11301443, 4, 175, 88, 41, 105, 180, 1, 1, 0.968821, 1, 1, 140, 0, 0, 0, 0, 0, 0
194, 387, 201, 11301443, 4, 104, 41, 88, 105, 180, 1, 1, 1, 1, 1, 140, 0, 0, 0, 0, 0, 0
180, 424, 198, 11301443, 4, 88, 49, 196, 175, 41, 1, 0.964445, 0.753726, 0.754291, 0.861174, 140, 0, 0, 1, 0, 0, 1
49, 501, 201, 11310064, 5, 102, 124, 86, 196, 175, 0.967876, 1, 0.913, 1, 1, 140, 0, 0, 0, 1, 0, 0
88, 510, 198, 11310064, 5, 196, 175, 124, 102, 109, 0.968178, 0.861247, 0.638111, 0.568745, 0.824817, 140, 1, 0, 0, 0, 0, 1
175, 575, 201, 11310064, 5, 102, 124, 196, 168, 157, 1, 1, 1, 0.362539, 0.603645, 140, 0, 0, 1, 1, 0, 0
