source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
187, 1, 201, 25, 5300200, 4, 1, 98, 247, 200, 812, 798, 23, 126, 240, 98, 180
187, 1, 198, 187, 5300200, 3, 1, 240, 247, 200, 812, 798, 23, 126, 240, 98, 180
198, 187, 201, 212, 5308400, 4, 2, 226, 240, 200, 812, 798, 174, 27, 267, 226, 126
198, 187, 201, 212, 5308400, 3, 2, 267, 240, 200, 812, 798, 174, 27, 267, 226, 126
198, 187, 201, 212, 5308400, 5, 2, 126, 240, 200, 812, 798, 174, 27, 267, 226, 126
198, 187, 224, 198, 5308400, 2, 2, 27, 240, 200, 812, 798, 174, 27, 267, 226, 126
198, 187, 198, 387, 5308401, 1, 2, 174, 240, 200, 812, 798, 174, 27, 267, 226, 126
198, 387, 212, 398, 5308659, 3, 3, 251, 174, 200, 812, 798, 45, 65, 251, 172, 265
198, 387, 212, 398, 5308659, 4, 3, 172, 174, 200, 812, 798, 45, 65, 251, 172, 265
198, 387, 201, 412, 5308659, 5, 3, 265, 174, 200, 812, 798, 45, 65, 251, 172, 265
198, 387, 225, 398, 5308659, 1, 3, 45, 174, 200, 812, 798, 45, 65, 251, 172, 265
198, 387, 201, 427, 5308659, 2, 3, 65, 174, 200, 812, 798, 45, 65, 251, 172, 265
225, 398, 373, 401, 5308930, 3, 4, 18, 45, 200, 812, 798, 160, 162, 18, 104, 24
225, 398, 386, 401, 5308930, 2, 4, 162, 45, 200, 812, 798, 160, 162, 18, 104, 24
225, 398, 412, 398, 5308931, 1, 4, 160, 45, 200, 812, 798, 160, 162, 18, 104, 24
412, 398, 427, 398, 5309241, 2, 5, 24, 160, 200, 812, 798, 53, 24, 138, 104, 255
412, 398, 401, 412, 5309241, 5, 5, 255, 160, 200, 812, 798, 53, 24, 138, 104, 255
412, 398, 401, 419, 5309241, 4, 5, 104, 160, 200, 812, 798, 53, 24, 138, 104, 255
