source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 12, 201, 49, 10300200, 4, 1, 124, 425, 227, 820, 798, 98, 60, 7, 124, 365
201, 12, 201, 76, 10300200, 1, 1, 98, 425, 227, 820, 798, 98, 60, 7, 124, 365
201, 12, 280, -1, 10300200, 3, 1, 7, 425, 227, 820, 798, 98, 60, 7, 124, 365
201, 12, 198, 105, 10300200, 2, 1, 60, 425, 227, 820, 798, 98, 60, 7, 124, 365
201, 12, 198, 187, 10300200, 5, 1, 365, 425, 227, 820, 798, 98, 60, 7, 124, 365
201, 76, 198, 153, 10300536, 2, 2, 200, 98, 227, 820, 798, 253, 200, 365, 133, 408
201, 76, 198, 187, 10300536, 3, 2, 365, 98, 227, 820, 798, 253, 200, 365, 133, 408
201, 76, 201, 212, 10300536, 5, 2, 408, 98, 227, 820, 798, 253, 200, 365, 133, 408
198, 153, 201, 212, 10304736, 5, 3, 408, 200, 227, 820, 798, 406, 23, 133, 253, 408
198, 153, 201, 218, 10304736, 4, 3, 253, 200, 227, 820, 798, 406, 23, 133, 253, 408
198, 153, 201, 245, 10304736, 3, 3, 133, 200, 227, 820, 798, 406, 23, 133, 253, 408
280, -1, 387, 1, 10308400, 3, 2, 380, 7, 227, 820, 798, 292, 258, 380, 341, 413
280, -1, 401, 12, 10308400, 4, 2, 341, 7, 227, 820, 798, 292, 258, 380, 341, 413
280, -1, 401, 12, 10308400, 5, 2, 413, 7, 227, 820, 798, 292, 258, 380, 341, 413
280, -1, 420, -1, 10308400, 1, 2, 292, 7, 227, 820, 798, 292, 258, 380, 341, 413
420, -1, 447, -1, 10308723, 5, 3, 157, 292, 227, 820, 798, 374, 5, 48, 159, 157
420, -1, 488, -1, 10308723, 2, 3, 5, 292, 227, 820, 798, 374, 5, 48, 159, 157
488, -1, 587, 1, 10312924, 3, 4, 359, 5, 227, 820, 798, 321, 423, 359, 374, 295
