source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 41, 1, 81, 10300200, 2, 1, 11, 161, 437, 787, 1001, 288, 11, 311, 29, 166
1, 41, -1, 115, 10300200, 4, 1, 29, 161, 437, 787, 1001, 288, 11, 311, 29, 166
1, 41, -1, 180, 10300200, 3, 1, 311, 161, 437, 787, 1001, 288, 11, 311, 29, 166
1, 81, 1, 212, 10304400, 2, 2, 367, 11, 437, 787, 1001, 489, 367, 364, 436, 151
1, 212, 1, 212, 10308600, 2, 3, 419, 367, 437, 787, 1001, 489, 419, 192, 32, 286
1, 212, 1, 212, 10308600, 1, 3, 489, 367, 437, 787, 1001, 489, 419, 192, 32, 286
1, 212, 1, 281, 10308600, 4, 3, 32, 367, 437, 787, 1001, 489, 419, 192, 32, 286
1, 212, -1, 381, 10308601, 5, 3, 286, 367, 437, 787, 1001, 489, 419, 192, 32, 286
1, 212, 1, 247, 10308884, 5, 4, 177, 489, 437, 787, 1001, 192, 32, 64, 56, 177
1, 212, 1, 281, 10308884, 2, 4, 32, 489, 437, 787, 1001, 192, 32, 64, 56, 177
1, 212, -1, 319, 10308884, 3, 4, 64, 489, 437, 787, 1001, 192, 32, 64, 56, 177
1, 281, -1, 319, 10313084, 4, 5, 64, 32, 437, 787, 1001, 369, 43, 175, 64, 286
1, 281, -1, 355, 10313085, 3, 5, 175, 32, 437, 787, 1001, 369, 43, 175, 64, 286
1, 281, -1, 381, 10313085, 5, 5, 286, 32, 437, 787, 1001, 369, 43, 175, 64, 286
1, 281, -1, 387, 10313085, 1, 5, 369, 32, 437, 787, 1001, 369, 43, 175, 64, 286
-1, 387, 30, 398, 10313343, 5, 6, 222, 369, 437, 787, 1001, 50, 43, 110, 192, 222
-1, 387, 1, 446, 10313343, 4, 6, 192, 369, 437, 787, 1001, 50, 43, 110, 192, 222
-1, 387, 60, 398, 10313343, 3, 6, 110, 369, 437, 787, 1001, 50, 43, 110, 192, 222
-1, 387, 1, 474, 10313343, 2, 6, 43, 369, 437, 787, 1001, 50, 43, 110, 192, 222
-1, 387, -1, 519, 10313343, 1, 6, 50, 369, 437, 787, 1001, 50, 43, 110, 192, 222
-1, 519, -1, 587, 10313731, 5, 7, 476, 50, 437, 787, 1001, 488, 446, 414, 349, 476
-1, 519, 1, 612, 10313731, 4, 7, 349, 50, 437, 787, 1001, 488, 446, 414, 349, 476
-1, 519, 1, 612, 10313731, 3, 7, 414, 50, 437, 787, 1001, 488, 446, 414, 349, 476
-1, 519, 1, 612, 10313731, 2, 7, 446, 50, 437, 787, 1001, 488, 446, 414, 349, 476
-1, 519, 1, 612, 10313731, 1, 7, 488, 50, 437, 787, 1001, 488, 446, 414, 349, 476
1, 612, 1, 644, 10314068, 5, 8, 164, 488, 437, 787, 1001, 135, 28, 34, 2, 164
1, 612, 44, 598, 10314068, 1, 8, 135, 488, 437, 787, 1001, 135, 28, 34, 2, 164
1, 612, 1, 683, 10314068, 2, 8, 28, 488, 437, 787, 1001, 135, 28, 34, 2, 164
1, 612, -1, 718, 10314068, 4, 8, 2, 488, 437, 787, 1001, 135, 28, 34, 2, 164
44, 598, 79, 598, 10314521, 3, 9, 34, 135, 437, 787, 1001, 190, 103, 34, 280, 107
44, 598, 110, 601, 10314521, 2, 9, 103, 135, 437, 787, 1001, 190, 103, 34, 280, 107
44, 598, 157, 601, 10314521, 1, 9, 190, 135, 437, 787, 1001, 190, 103, 34, 280, 107
157, 601, 201, 618, 10314974, 3, 10, 280, 190, 437, 787, 1001, 107, 211, 280, 67, 223
157, 601, 201, 645, 10314974, 2, 10, 211, 190, 437, 787, 1001, 107, 211, 280, 67, 223
157, 601, 273, 598, 10314974, 1, 10, 107, 190, 437, 787, 1001, 107, 211, 280, 67, 223
273, 598, 312, 601, 10315232, 3, 11, 20, 107, 437, 787, 1001, 312, 183, 20, 96, 163
273, 598, 356, 601, 10315233, 2, 11, 183, 107, 437, 787, 1001, 312, 183, 20, 96, 163
273, 598, 419, 598, 10315233, 1, 11, 312, 107, 437, 787, 1001, 312, 183, 20, 96, 163
419, 598, 448, 598, 10315491, 4, 12, 163, 312, 437, 787, 1001, 84, 96, 174, 163, 155
419, 598, 401, 637, 10315491, 5, 12, 155, 312, 437, 787, 1001, 84, 96, 174, 163, 155
419, 598, 484, 598, 10315491, 2, 12, 96, 312, 437, 787, 1001, 84, 96, 174, 163, 155
419, 598, 553, 601, 10315491, 3, 12, 174, 312, 437, 787, 1001, 84, 96, 174, 163, 155
1, 683, -1, 756, 10318268, 5, 9, 215, 28, 437, 787, 1001, 434, 377, 143, 279, 215
1, 683, 1, 812, 10318268, 2, 9, 377, 28, 437, 787, 1001, 434, 377, 143, 279, 215
1, 683, 1, 812, 10318268, 1, 9, 434, 28, 437, 787, 1001, 434, 377, 143, 279, 215
1, 683, 1, 820, 10318268, 4, 9, 279, 28, 437, 787, 1001, 434, 377, 143, 279, 215
1, 812, 19, 798, 10318617, 4, 10, 238, 434, 437, 787, 1001, 77, 209, 22, 238, 143
1, 812, 1, 851, 10318617, 5, 10, 143, 434, 437, 787, 1001, 77, 209, 22, 238, 143
1, 812, 46, 798, 10318617, 2, 10, 209, 434, 437, 787, 1001, 77, 209, 22, 238, 143
1, 812, 1, 896, 10318617, 3, 10, 22, 434, 437, 787, 1001, 77, 209, 22, 238, 143
