source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
346, 1, 212, 10299999, 1, 348, 174, 56, 32, 64, 1, 0.910969, 0.968019, 1, 0.847764, 10000000, 346
346, 1, 282, 10300200, 2, 282, 348, 64, 191, 174, 0.861162, 0.848059, 1, 0.611992, 0.539528, 10000000, 1
346, -1, 319, 10300200, 2, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 10000000, 0
346, -1, 319, 10312783, 2, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 10000000, 0
346, -1, 355, 10312783, 2, 201, 43, 191, 221, 348, 1, 1, 1, 0.859359, 1, 10000000, 0
346, -1, 381, 10312783, 2, 50, 43, 221, 191, 110, 0.938129, 1, 0.966778, 0.971008, 0.754538, 10000000, 1
346, 1, 446, 10313366, 2, 163, 267, 328, 340, 43, 1, 1, 0.769299, 0.753461, 1, 10000000, 0
346, 1, 474, 10313366, 2, 390, 370, 201, 163, 267, 1, 0.957897, 0.943932, 0.753494, 0.757739, 10000000, 0
346, -1, 519, 10313367, 2, 28, 267, 163, 374, 328, 0.966517, 1, 0.969729, 1, 1, 10000000, 1
346, 1, 612, 10313950, 2, 134, 34, 259, 28, 163, 1, 0.859323, 1, 0.966456, 0.965655, 10000000, 0
346, 1, 612, 10313950, 2, 134, 34, 259, 28, 163, 1, 0.859323, 1, 0.966456, 0.969668, 10000000, 0
346, 1, 619, 10313950, 2, 34, 134, 259, 28, 163, 0.859323, 0.969693, 1, 0.966456, 0.969668, 10000000, 1
346, 1, 645, 10313950, 2, 259, 34, 134, 28, 10000000, 0.969593, 0.644492, 0.754205, 0.966456, 0, 10000000, 0
346, 1, 645, 10318533, 2, 259, 34, 134, 28, 10000000, 0.969115, 0.644175, 0.753833, 0.965981, 0, 10000000, 1
346, 19, 598, 10318533, 2, 34, 103, 134, 189, 210, 0.966263, 0.721964, 1, 0.322874, 0.214876, 10000000, 1
346, 1, 683, 10318533, 2, 259, 134, 34, 10000000, 10000000, 0.861435, 0.646143, 0.42945, 0, 0, 10000000, 0
346, 1, 683, 10322533, 2, 259, 134, 34, 10000000, 10000000, 0.861065, 0.645865, 0.429266, 0, 0, 10000000, 1
346, 44, 598, 10327116, 2, 34, 103, 107, 189, 210, 1, 0.751826, 0.465027, 0.430101, 0.316173, 10000000, 0
346, 79, 598, 10327116, 2, 107, 103, 189, 210, 276, 0.779083, 0.72122, 0.537627, 0.322017, 0.107394, 10000000, 1
346, 110, 601, 10327116, 2, 107, 276, 20, 210, 189, 0.965034, 1, 0.757979, 0.858712, 0.967728, 10000000, 0
346, 110, 601, 10327699, 2, 107, 276, 20, 210, 189, 0.964974, 1, 0.757644, 0.858658, 0.967667, 10000000, 0
346, 157, 601, 10327699, 2, 107, 210, 276, 67, 222, 1, 1, 1, 0.862273, 0.859602, 10000000, 0
346, 273, 598, 10327700, 2, 162, 20, 182, 154, 96, 0.877984, 0.968183, 0.56409, 0.15894, 0.10775, 10000000, 1
346, 312, 601, 10328283, 2, 96, 162, 154, 182, 79, 0.969686, 1, 0.858151, 0.965754, 0.644092, 10000000, 1
346, 356, 601, 10328283, 2, 96, 162, 154, 79, 16, 0.969686, 1, 1, 0.751441, 0.566533, 10000000, 0
346, 356, 601, 10332866, 2, 96, 162, 154, 79, 16, 0.969208, 1, 1, 0.751071, 0.566043, 10000000, 1
346, 447, 598, 10332866, 2, 273, 96, 128, 173, 16, 0.696309, 1, 0.548907, 0.536999, 0.537829, 10000000, 0
346, 401, 638, 10336866, 2, 79, 96, 162, 108, 10000000, 0.965249, 0.64586, 0.752069, 0.603269, 0, 10000000, 1
346, 447, 598, 10336866, 2, 273, 96, 128, 173, 16, 0.695663, 1, 0.548606, 0.536769, 0.537598, 10000000, 1
